DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[307496.82381720265],[353873.09776085464],[0.0],[10811.38646091669],[57187.660404568654]
[158845.9417979481],[142032.8052055758],[0.0],[11210.395039030614],[-5602.741553341679]
