Hour,pr_e,pr_fre_u,pr_fre_d
0,35.86982004163751,2.7062931913659405,12.0
1,35.86982004163751,2.7026810469662763,12.0
2,35.86982004163751,2.7008314541483154,12.0
3,35.86982004163751,2.7079687948625755,12.0
4,35.86982004163751,2.7191489893678,12.0
5,35.86982004163751,2.804380426787765,12.0
6,35.86982004163751,2.6594677462018343,0.0005486228111083897
7,35.86982004163751,2.5429846599080306,12.0
8,35.86982004163751,0.0010654587888237882,0.0017770943921310844
9,35.86982004163751,0.0010654587888237882,12.0
10,35.86982004163751,0.0010654587888237882,12.0
11,35.86982004163751,0.0010654587888237882,12.0
12,35.86982004163751,0.0012780341036835654,12.0
13,35.86982004163751,0.0012780341036835654,12.0
14,35.86982004163751,2.5466437961516224,12.0
15,35.86982004163751,2.6594677462018343,12.0
16,35.86982004163751,2.9985979300396437,12.0
17,65.96879940153269,4.0636483579482325,12.0
18,65.95673617499342,4.0636483579482325,12.0
19,73.37765390262962,4.0636483579482325,12.0
20,37.97718236720343,3.064201474739951,12.0
21,37.97718236720343,2.8802833587539127,12.0
22,37.97718236720343,3.064201474739951,12.0
23,37.97718236720343,3.437718236720343,12.0
