netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,33.41275
0.0,0.0,0.0,32.466
0.0,0.0,0.0,31.871000000000002
0.0,0.0,0.0,31.63825
0.0,0.0,0.0,31.745
0.0,0.0,0.0,32.60775
0.0,0.0,0.0,0.0
274.942,0.0,0.0,32.913999999999994
260.84942210713723,0.0,0.0,0.0
463.79268653600406,0.0,0.0,32.2175
489.99936471455425,0.0,0.0,32.07225000000002
363.88170573036035,0.0,0.0,32.161500000000004
521.5832369682437,0.0,0.0,32.59725000000001
396.3059408757051,0.0,0.0,33.514250000000004
533.6323833267586,0.0,0.0,35.18025000000001
562.6600638166069,0.0,0.0,37.2435
51.49140629135402,0.0,0.0,39.77575
106.5959609363052,32.164000000009054,0.0,41.685
128.65897912069002,582.9510000000121,0.0,41.61325000000001
36.550000000000004,334.4970000000355,0.0,40.45125000000005
118.80799243723928,266.4710000000098,0.0,38.70650000000001
125.66988348549198,322.3400185982507,0.0,36.2565
156.74360513885114,187.9100000000188,0.0,34.11625
142.21634103369632,356.77100000000536,0.0,32.6865
