Hour,pr_e,pr_fre_u,pr_fre_d
0,35.0310716019526,2.7008314541483154,12.0
1,35.0310716019526,2.699937345458107,12.0
2,35.0310716019526,2.699937345458107,12.0
3,35.0310716019526,2.7029221818511573,12.0
4,35.0310716019526,2.71904947731492,12.0
5,35.0310716019526,2.7829619220830013,12.0
6,35.0310716019526,2.54717333503316,0.0005486228111083897
7,32.81463043503477,2.5429846599080306,12.0
8,32.81463043503477,0.0010073879704940332,0.0017770943921310844
9,32.81463043503477,0.0010654587888237882,12.0
10,32.81463043503477,0.0010654587888237882,12.0
11,32.81463043503477,0.0010654587888237882,12.0
12,32.81463043503477,0.0010654587888237882,12.0
13,32.81463043503477,0.0010654587888237882,12.0
14,32.81463043503477,0.0010654587888237882,12.0
15,32.81463043503477,2.5466437961516224,12.0
16,34.65230729170804,2.7726193490191693,12.0
17,65.9486269568999,3.6170235094598566,12.0
18,59.75677719245546,3.6170235094598566,12.0
19,59.31182266957629,3.6170235094598566,12.0
20,35.86982004163751,3.226982004163752,12.0
21,35.68731217212153,3.008586339818464,12.0
22,35.68731217212153,3.0934864324125426,12.0
23,35.68731217212153,3.208731217212153,12.0
