Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6.02,0.0,38.071250000000006
vehicle,1,2,6.02,0.0,36.65375
vehicle,1,3,12.04,0.0,35.901250000000026
vehicle,1,4,44.16099999999984,0.0,36.06400000000001
vehicle,1,5,15.050000000000004,0.0,37.42200000000002
vehicle,1,6,9.03,0.0,40.45825
vehicle,1,7,34.400000000000006,0.0,0.0
vehicle,1,8,62.737000000003256,0.0,45.809749999999994
vehicle,1,9,60.37200000000436,0.0,0.0
vehicle,1,10,20.21000000000012,0.0,43.708
vehicle,1,11,0.0,0.0,42.18725000000002
vehicle,1,12,40.50600000000016,0.0,41.36125
vehicle,1,13,45.1070000000042,0.0,43.123500000000014
vehicle,1,14,17.200000000000003,0.0,42.3605
vehicle,1,15,17.54400000000304,0.0,43.39475
vehicle,1,16,26.230000000000004,0.0,45.109750000000005
vehicle,1,17,903.5160000000157,0.0,47.78025
vehicle,1,18,994.5867909467095,0.0,50.42800000000001
vehicle,1,19,0.0,0.0,50.00450000000001
vehicle,1,20,0.0,0.0,49.1225
vehicle,1,21,0.0,0.0,47.806500000000014
vehicle,1,22,0.0,0.0,45.38975000000002
vehicle,1,23,0.0,0.0,42.084
vehicle,1,24,0.0,0.0,39.15625000000001
