Hour,pr_e,pr_fre_u,pr_fre_d
0,46.53808767760486,2.7200231321570865,12.0
1,46.53808767760486,2.7152639008078343,12.0
2,46.53808767760486,2.7039157270969736,12.0
3,46.53808767760486,2.7027376825255147,12.0
4,46.53808767760486,2.7152639008078343,12.0
5,46.53808767760486,2.7256220505834703,12.0
6,46.53808767760486,3.008586339818464,0.0005486228111083897
7,46.53808767760486,3.064018647570037,12.0
8,46.53808767760486,2.8024742502031614,0.0005486228111083897
9,46.53808767760486,2.7372528726663106,12.0
10,46.53808767760486,2.726776612014443,12.0
11,46.53808767760486,2.7200231321570865,12.0
12,46.53808767760486,2.7361192127036897,12.0
13,46.53808767760486,2.7829619220830013,12.0
14,46.53808767760486,3.008586339818464,12.0
15,46.53808767760486,3.1760893988509125,12.0
16,65.95027124477299,4.370250038443183,12.0
17,65.96444007678022,4.370250038443183,12.0
18,65.94540967024446,4.370250038443183,12.0
19,59.75677719245546,4.370250038443183,12.0
20,59.75677719245546,4.370250038443183,12.0
21,59.312187738365,4.370250038443183,12.0
22,46.53808767760486,3.064018647570037,12.0
23,46.53808767760486,2.8776190356555844,12.0
