Hour,pr_e,pr_fre_u,pr_fre_d
0,46.53808767760486,2.7191489893678,0.0005031074178736212
1,46.53808767760486,2.7039157270969736,0.0005031074178736212
2,46.53808767760486,2.7026810469662763,0.0005031074178736212
3,46.53808767760486,2.7020633280244097,0.0005031074178736212
4,46.53808767760486,2.7079687948625755,0.0005031074178736212
5,46.53808767760486,2.7200231321570865,0.0005031074178736212
6,46.53808767760486,2.8802833587539127,0.0005486228111083897
7,46.53808767760486,3.064018647570037,12.0
8,46.53808767760486,3.0561295143279006,0.0005767179249809138
9,46.53808767760486,2.996812418621412,12.0
10,46.53808767760486,2.9155797970795803,0.0005767179249809138
11,46.53808767760486,2.748044726954923,12.0
12,46.53808767760486,2.7726193490191693,12.0
13,46.53808767760486,2.7831198855203017,12.0
14,46.53808767760486,2.7861613931061924,12.0
15,46.53808767760486,3.0637805106004787,12.0
16,65.9486269568999,4.206808767760487,12.0
17,65.98804936483135,4.370250038443183,12.0
18,65.94914582290343,4.370250038443183,12.0
19,65.94124684394866,9999.0,12.0
20,59.312187738365,4.0609209851387265,12.0
21,59.312187738365,4.370250038443183,12.0
22,48.172500384431835,4.2019480212948,12.0
23,43.48694595545414,3.1434175546073755,12.0
