Hour,pr_e,pr_fre_u,pr_fre_d
0,44.236483579482325,2.7200231321570865,12.0
1,44.236483579482325,2.7152639008078343,12.0
2,44.236483579482325,2.7039157270969736,12.0
3,44.236483579482325,2.7039157270969736,12.0
4,44.236483579482325,2.7191489893678,12.0
5,44.236483579482325,2.7361192127036897,12.0
6,44.236483579482325,3.0637805106004787,0.0005486228111083897
7,44.236483579482325,2.7852353291355563,12.0
8,44.236483579482325,2.6843548631021843,0.0005486228111083897
9,44.236483579482325,2.5466437961516224,12.0
10,44.236483579482325,2.294995326293332,12.0
11,44.236483579482325,2.294995326293332,12.0
12,44.236483579482325,2.5466437961516224,12.0
13,44.236483579482325,2.660691992151889,12.0
14,44.236483579482325,2.7006803108336865,12.0
15,44.236483579482325,2.7852353291355563,12.0
16,59.75677719245546,4.370250038443183,12.0
17,65.95027124477299,4.370250038443183,12.0
18,65.94914582290343,4.370250038443183,12.0
19,65.93036297419548,4.370250038443183,12.0
20,59.75677719245546,3.9886945955454136,12.0
21,59.75677719245546,3.064018647570037,12.0
22,59.75677719245546,4.370250038443183,12.0
23,48.172500384431835,3.208731217212153,12.0
