Hour,pr_e,pr_fre_u,pr_fre_d
0,35.00383402972129,2.748044726954923,12.0
1,35.00383402972129,2.727942877453496,0.0005031074178736212
2,35.00383402972129,2.726776612014443,12.0
3,35.00383402972129,2.7256220505834703,0.0005031074178736212
4,35.00383402972129,2.7256220505834703,0.0005031074178736212
5,35.00383402972129,2.726776612014443,0.0005097841772272428
6,35.00383402972129,2.8802833587539127,0.0005486228111083897
7,35.00383402972129,2.7829619220830013,12.0
8,35.00383402972129,2.5466437961516224,0.0005486228111083897
9,35.00383402972129,0.004112036541813198,12.0
10,35.00383402972129,0.0009962192295314939,12.0
11,35.00383402972129,0.0009962192295314939,12.0
12,35.00383402972129,0.0009962192295314939,12.0
13,35.00383402972129,0.0009962192295314939,12.0
14,35.00383402972129,0.0009962192295314939,12.0
15,35.00383402972129,2.5429846599080306,12.0
16,37.227196000864886,2.7246550398748832,12.0
17,59.75677719245546,4.0609209851387265,12.0
18,59.75677719245546,4.0609209851387265,12.0
19,59.75677719245546,4.0609209851387265,12.0
20,59.75677719245546,4.0609209851387265,12.0
21,43.48694595545414,3.438903787563848,12.0
22,43.48694595545414,3.1435665342036114,12.0
23,43.48694595545414,3.9886945955454136,12.0
