netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
4.966481943439595,0.0,0.0,0.0
5.919640183711033,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.479999999999997,0.0,0.0,0.0
15.479999999999997,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.479999999999995
236.26908525892435,0.0,0.0,0.0
162.32382758126312,0.0,0.0,44.89975000000002
326.4322367572764,0.0,0.0,43.2705
372.7286915050218,0.0,0.0,41.881
504.1490634657974,0.0,0.0,41.01824999999998
557.0043578914388,0.0,0.0,41.31925000000001
693.9328300657911,0.0,0.0,42.63175000000001
768.2019147837532,0.0,0.0,44.779
343.9333976815702,0.0,0.0,47.6455
0.0,0.0,0.0,51.59875000000001
0.0,0.0,0.0,51.696749999999994
0.0,0.0,0.0,51.07724999999999
0.0,0.0,0.0,49.818999999999996
348.65438087807263,0.0,0.0,47.635
336.541583677318,0.0,0.0,44.54625
356.19410655892744,0.0,0.0,41.49425
