Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,47.70500000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,43.86375000000001
vehicle,1,11,0.0,0.0,42.05075000000001
vehicle,1,12,0.0,0.0,40.75750000000001
vehicle,1,13,0.0,0.0,40.418
vehicle,1,14,0.0,0.0,40.8415
vehicle,1,15,0.0,0.0,42.021
vehicle,1,16,0.0,0.0,44.56725000000002
vehicle,1,17,0.0,0.0,48.650000000000006
vehicle,1,18,0.0,0.0,52.690750000000016
vehicle,1,19,0.0,0.0,53.08450000000003
vehicle,1,20,0.0,0.0,52.38974999999999
vehicle,1,21,0.0,0.0,51.033500000000004
vehicle,1,22,0.0,0.0,48.497749999999996
vehicle,1,23,0.0,0.0,44.926
vehicle,1,24,0.0,0.0,41.74800000000001
