Hour,pr_e,pr_fre_u,pr_fre_d
0,44.20920985138726,2.7246550398748832,0.0005031074178736212
1,44.20920985138726,2.7152639008078343,0.0005031074178736212
2,44.20920985138726,2.7008314541483154,0.0005031074178736212
3,44.20920985138726,2.6917885123843805,0.0005031074178736212
4,44.20920985138726,2.6917885123843805,0.0005031074178736212
5,44.20920985138726,2.7246550398748832,0.0005097841772272428
6,44.20920985138726,2.917530102375523,0.0005486228111083897
7,44.20920985138726,2.748044726954923,12.0
8,44.20920985138726,2.6595900715582688,0.0005486228111083897
9,44.20920985138726,2.54717333503316,12.0
10,44.20920985138726,2.54717333503316,12.0
11,44.20920985138726,2.5429846599080306,12.0
12,44.20920985138726,2.294995326293332,12.0
13,44.20920985138726,2.5466437961516224,12.0
14,44.20920985138726,2.6638171251961857,12.0
15,44.20920985138726,2.6668512645484324,12.0
16,44.20920985138726,3.064018647570037,12.0
17,65.9553137722021,4.0609209851387265,12.0
18,65.94540967024446,4.0609209851387265,12.0
19,59.312187738365,4.0609209851387265,12.0
20,38.01988562992075,3.4390848971275663,12.0
21,38.01988562992075,3.441988562992075,12.0
22,38.00315258148999,3.440315258148998,12.0
23,35.684175922428466,3.1435665342036114,12.0
