Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,18.06
vehicle,1,2,0.0,0.0,18.06
vehicle,1,3,0.0,0.0,18.06
vehicle,1,4,0.0,0.0,18.06
vehicle,1,5,0.0,0.0,18.06
vehicle,1,6,0.0,0.0,15.050000000000004
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,41.74975000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,41.16349999999999
vehicle,1,11,0.0,0.0,33.54
vehicle,1,12,0.0,0.0,39.5045
vehicle,1,13,0.0,0.0,39.399499999999996
vehicle,1,14,0.0,0.0,40.08025000000001
vehicle,1,15,0.0,0.0,41.24574999999999
vehicle,1,16,0.0,0.0,43.78150000000001
vehicle,1,17,0.0,0.0,47.5195
vehicle,1,18,0.0,0.0,47.90975
vehicle,1,19,0.0,0.0,47.29550000000002
vehicle,1,20,0.0,0.0,46.48175000000001
vehicle,1,21,0.0,0.0,45.17975000000002
vehicle,1,22,0.0,0.0,42.91
vehicle,1,23,0.0,0.0,40.264
vehicle,1,24,0.0,0.0,38.20775000000002
