netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,215.43198600000022,0.0,42.61775000000002
0.0,117.508356,0.0,41.10574999999998
0.0,137.09308199999998,0.0,40.60875000000001
0.0,96.10504830000244,0.0,41.45050000000002
0.0,211.3751499000061,0.0,43.40875
0.0,144.50729970001512,0.0,45.568250000000006
1037.15394065448,68.54654099999999,0.0,0.0
1198.8669999575104,0.0,0.0,48.643
1460.0858830341788,29.377089,0.0,49.64050000000002
1507.0933049595342,39.169452,0.0,50.967000000000006
1621.1802138528885,135.13460940000192,0.0,52.59275
1189.0223050885527,16.92679890000254,0.0,54.57549999999999
1832.7069598145756,455.90444310000953,0.0,56.950250000000025
1853.1482126877545,335.73816,0.0,59.267250000000004
2331.226442351806,216.8308949999999,0.0,61.36725000000002
2861.965590615863,94.00668480000657,0.0,62.9475
1799.0959685566281,39.169452,0.0,63.644
1302.0765992485617,97.92363000000003,0.0,63.131250000000016
1105.887461545481,939.7870662000024,0.0,61.57375000000002
1939.263475076014,1473.1910679000564,0.0,59.307500000000026
788.984676,10752.766990303093,0.0,55.75325000000002
0.0,0.0,0.0,51.233000000000004
0.0,0.0,0.0,47.12925
525.2169421143997,0.0,0.0,44.17447079708486
