Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,40.3375
vehicle,1,2,0.0,0.0,38.984750000000005
vehicle,1,3,0.0,0.0,38.17275
vehicle,1,4,0.0,0.0,38.039750000000005
vehicle,1,5,0.0,0.0,38.066
vehicle,1,6,0.0,0.0,38.37925000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,40.285000000000004
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,42.11900000000001
vehicle,1,11,0.0,0.0,43.55225
vehicle,1,12,0.0,0.0,45.7835
vehicle,1,13,0.0,0.0,48.78825000000002
vehicle,1,14,0.0,0.0,52.16399999999999
vehicle,1,15,0.0,0.0,55.42074999999999
vehicle,1,16,0.0,0.0,58.400999999999996
vehicle,1,17,0.0,0.0,60.54717121205019
vehicle,1,18,139.80972222222198,0.0,60.98399999999999
vehicle,1,19,881.4107909467151,0.0,60.02325
vehicle,1,20,744.502000000043,0.0,58.56725
vehicle,1,21,132.91300000000388,0.0,55.425999999999995
vehicle,1,22,108.53200000000872,0.0,50.5925
vehicle,1,23,99.7600000000183,0.0,46.54475
vehicle,1,24,126.0760000000017,0.0,43.46825
