Hour,pr_e,pr_fre_u,pr_fre_d
0,37.65897066650285,2.7062931913659405,12.0
1,37.65897066650285,2.699937345458107,12.0
2,37.65897066650285,2.6917885123843805,12.0
3,37.65897066650285,2.7008314541483154,12.0
4,37.65897066650285,2.7079687948625755,12.0
5,37.65897066650285,2.5466437961516224,12.0
6,37.65897066650285,2.0868083721335937,0.0005663432964649272
7,37.65897066650285,0.0010654587888237882,12.0
8,37.65897066650285,0.0015046772552772415,0.0007777030026413668
9,37.65897066650285,0.00186112322224073,12.0
10,37.65897066650285,2.5429846599080306,12.0
11,37.65897066650285,2.54717333503316,12.0
12,37.65897066650285,2.6870914922975584,12.0
13,37.65897066650285,2.7029221818511573,12.0
14,37.65897066650285,2.7465101517190664,12.0
15,37.65897066650285,2.8776190356555844,12.0
16,59.312187738365,4.2019480212948,12.0
17,66.21303791145498,4.411699743119164,12.0
18,66.21303791145498,4.411699743119164,12.0
19,66.21303791145498,3.2059779570197247,12.0
20,66.21303791145498,4.411699743119164,12.0
21,65.96191046308549,4.206808767760487,12.0
22,65.96191046308549,3.155424690740658,12.0
23,65.96191046308549,4.411699743119164,12.0
