"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-07-14T21:00:00-00:00","2019-07-14T22:00:00-00:00",0,"2019-07-14",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6044,"ACTUAL",1
"2","2019-07-14T11:00:00-00:00","2019-07-14T12:00:00-00:00",0,"2019-07-14",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3829,"ACTUAL",1
"3","2019-07-15T05:00:00-00:00","2019-07-15T06:00:00-00:00",0,"2019-07-14",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4864,"ACTUAL",1
"4","2019-07-14T18:00:00-00:00","2019-07-14T19:00:00-00:00",0,"2019-07-14",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5242,"ACTUAL",1
"5","2019-07-14T15:00:00-00:00","2019-07-14T16:00:00-00:00",0,"2019-07-14",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4274,"ACTUAL",1
"6","2019-07-14T14:00:00-00:00","2019-07-14T15:00:00-00:00",0,"2019-07-14",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3997,"ACTUAL",1
"7","2019-07-15T03:00:00-00:00","2019-07-15T04:00:00-00:00",0,"2019-07-14",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5649,"ACTUAL",1
"8","2019-07-15T00:00:00-00:00","2019-07-15T01:00:00-00:00",0,"2019-07-14",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6432,"ACTUAL",1
"9","2019-07-14T12:00:00-00:00","2019-07-14T13:00:00-00:00",0,"2019-07-14",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3774,"ACTUAL",1
"10","2019-07-15T06:00:00-00:00","2019-07-15T07:00:00-00:00",0,"2019-07-14",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4495,"ACTUAL",1
