"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-01-20T23:00:00-00:00","2019-01-21T00:00:00-00:00",0,"2019-01-20",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2527,"ACTUAL",1
"2","2019-01-20T11:00:00-00:00","2019-01-20T12:00:00-00:00",0,"2019-01-20",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2641,"ACTUAL",1
"3","2019-01-21T07:00:00-00:00","2019-01-21T08:00:00-00:00",0,"2019-01-20",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2500,"ACTUAL",1
"4","2019-01-21T06:00:00-00:00","2019-01-21T07:00:00-00:00",0,"2019-01-20",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2602,"ACTUAL",1
"5","2019-01-21T04:00:00-00:00","2019-01-21T05:00:00-00:00",0,"2019-01-20",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2888,"ACTUAL",1
"6","2019-01-20T18:00:00-00:00","2019-01-20T19:00:00-00:00",0,"2019-01-20",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2378,"ACTUAL",1
"7","2019-01-21T00:00:00-00:00","2019-01-21T01:00:00-00:00",0,"2019-01-20",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2814,"ACTUAL",1
"8","2019-01-20T17:00:00-00:00","2019-01-20T18:00:00-00:00",0,"2019-01-20",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2485,"ACTUAL",1
"9","2019-01-20T08:00:00-00:00","2019-01-20T09:00:00-00:00",0,"2019-01-20",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2584,"ACTUAL",1
"10","2019-01-21T05:00:00-00:00","2019-01-21T06:00:00-00:00",0,"2019-01-20",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2747,"ACTUAL",1
"11","2019-01-20T16:00:00-00:00","2019-01-20T17:00:00-00:00",0,"2019-01-20",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2708,"ACTUAL",1
"12","2019-01-20T13:00:00-00:00","2019-01-20T14:00:00-00:00",0,"2019-01-20",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2937,"ACTUAL",1
"13","2019-01-20T10:00:00-00:00","2019-01-20T11:00:00-00:00",0,"2019-01-20",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2587,"ACTUAL",1
"14","2019-01-20T09:00:00-00:00","2019-01-20T10:00:00-00:00",0,"2019-01-20",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2574,"ACTUAL",1
"15","2019-01-21T01:00:00-00:00","2019-01-21T02:00:00-00:00",0,"2019-01-20",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3031,"ACTUAL",1
