"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-05-18T02:00:00-00:00","2019-05-18T03:00:00-00:00",0,"2019-05-17",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3194,"ACTUAL",1
"2","2019-05-17T13:00:00-00:00","2019-05-17T14:00:00-00:00",0,"2019-05-17",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2662,"ACTUAL",1
"3","2019-05-17T15:00:00-00:00","2019-05-17T16:00:00-00:00",0,"2019-05-17",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2521,"ACTUAL",1
"4","2019-05-18T06:00:00-00:00","2019-05-18T07:00:00-00:00",0,"2019-05-17",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2690,"ACTUAL",1
"5","2019-05-18T05:00:00-00:00","2019-05-18T06:00:00-00:00",0,"2019-05-17",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2916,"ACTUAL",1
"6","2019-05-17T23:00:00-00:00","2019-05-18T00:00:00-00:00",0,"2019-05-17",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2985,"ACTUAL",1
"7","2019-05-17T20:00:00-00:00","2019-05-17T21:00:00-00:00",0,"2019-05-17",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2517,"ACTUAL",1
"8","2019-05-17T18:00:00-00:00","2019-05-17T19:00:00-00:00",0,"2019-05-17",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2402,"ACTUAL",1
"9","2019-05-17T16:00:00-00:00","2019-05-17T17:00:00-00:00",0,"2019-05-17",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2439,"ACTUAL",1
"10","2019-05-17T12:00:00-00:00","2019-05-17T13:00:00-00:00",0,"2019-05-17",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2557,"ACTUAL",1
"11","2019-05-17T10:00:00-00:00","2019-05-17T11:00:00-00:00",0,"2019-05-17",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2436,"ACTUAL",1
"12","2019-05-18T00:00:00-00:00","2019-05-18T01:00:00-00:00",0,"2019-05-17",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3093,"ACTUAL",1
"13","2019-05-17T19:00:00-00:00","2019-05-17T20:00:00-00:00",0,"2019-05-17",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2447,"ACTUAL",1
