"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-08-12T15:00:00-00:00","2019-08-12T16:00:00-00:00",0,"2019-08-12",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4591,"ACTUAL",1
"2","2019-08-12T09:00:00-00:00","2019-08-12T10:00:00-00:00",0,"2019-08-12",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4823,"ACTUAL",1
"3","2019-08-12T16:00:00-00:00","2019-08-12T17:00:00-00:00",0,"2019-08-12",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4239,"ACTUAL",1
"4","2019-08-12T13:00:00-00:00","2019-08-12T14:00:00-00:00",0,"2019-08-12",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4823,"ACTUAL",1
"5","2019-08-12T22:00:00-00:00","2019-08-12T23:00:00-00:00",0,"2019-08-12",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5812,"ACTUAL",1
"6","2019-08-12T19:00:00-00:00","2019-08-12T20:00:00-00:00",0,"2019-08-12",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5104,"ACTUAL",1
"7","2019-08-12T17:00:00-00:00","2019-08-12T18:00:00-00:00",0,"2019-08-12",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4469,"ACTUAL",1
"8","2019-08-12T10:00:00-00:00","2019-08-12T11:00:00-00:00",0,"2019-08-12",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4823,"ACTUAL",1
"9","2019-08-13T00:00:00-00:00","2019-08-13T01:00:00-00:00",0,"2019-08-12",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6018,"ACTUAL",1
"10","2019-08-12T20:00:00-00:00","2019-08-12T21:00:00-00:00",0,"2019-08-12",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5412,"ACTUAL",1
"11","2019-08-12T14:00:00-00:00","2019-08-12T15:00:00-00:00",0,"2019-08-12",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4823,"ACTUAL",1
"12","2019-08-12T23:00:00-00:00","2019-08-13T00:00:00-00:00",0,"2019-08-12",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5982,"ACTUAL",1
"13","2019-08-12T11:00:00-00:00","2019-08-12T12:00:00-00:00",0,"2019-08-12",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4823,"ACTUAL",1
"14","2019-08-13T05:00:00-00:00","2019-08-13T06:00:00-00:00",0,"2019-08-12",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4334,"ACTUAL",1
"15","2019-08-13T03:00:00-00:00","2019-08-13T04:00:00-00:00",0,"2019-08-12",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5257,"ACTUAL",1
"16","2019-08-13T01:00:00-00:00","2019-08-13T02:00:00-00:00",0,"2019-08-12",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5839,"ACTUAL",1
"17","2019-08-12T21:00:00-00:00","2019-08-12T22:00:00-00:00",0,"2019-08-12",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5643,"ACTUAL",1
"18","2019-08-13T06:00:00-00:00","2019-08-13T07:00:00-00:00",0,"2019-08-12",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3934,"ACTUAL",1
