"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-01-25T04:00:00-00:00","2019-01-25T05:00:00-00:00",0,"2019-01-24",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3188,"ACTUAL",1
"2","2019-01-24T09:00:00-00:00","2019-01-24T10:00:00-00:00",0,"2019-01-24",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2906,"ACTUAL",1
"3","2019-01-24T20:00:00-00:00","2019-01-24T21:00:00-00:00",0,"2019-01-24",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2425,"ACTUAL",1
"4","2019-01-25T00:00:00-00:00","2019-01-25T01:00:00-00:00",0,"2019-01-24",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2955,"ACTUAL",1
"5","2019-01-24T16:00:00-00:00","2019-01-24T17:00:00-00:00",0,"2019-01-24",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3273,"ACTUAL",1
"6","2019-01-24T14:00:00-00:00","2019-01-24T15:00:00-00:00",0,"2019-01-24",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3978,"ACTUAL",1
"7","2019-01-25T01:00:00-00:00","2019-01-25T02:00:00-00:00",0,"2019-01-24",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3236,"ACTUAL",1
"8","2019-01-24T19:00:00-00:00","2019-01-24T20:00:00-00:00",0,"2019-01-24",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2505,"ACTUAL",1
"9","2019-01-24T12:00:00-00:00","2019-01-24T13:00:00-00:00",0,"2019-01-24",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3452,"ACTUAL",1
"10","2019-01-24T10:00:00-00:00","2019-01-24T11:00:00-00:00",0,"2019-01-24",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2970,"ACTUAL",1
"11","2019-01-25T05:00:00-00:00","2019-01-25T06:00:00-00:00",0,"2019-01-24",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2998,"ACTUAL",1
"12","2019-01-25T03:00:00-00:00","2019-01-25T04:00:00-00:00",0,"2019-01-24",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3274,"ACTUAL",1
