"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-01-05T01:00:00-00:00","2019-01-05T02:00:00-00:00",0,"2019-01-04",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3365,"ACTUAL",1
"2","2019-01-05T00:00:00-00:00","2019-01-05T01:00:00-00:00",0,"2019-01-04",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3121,"ACTUAL",1
"3","2019-01-05T04:00:00-00:00","2019-01-05T05:00:00-00:00",0,"2019-01-04",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3401,"ACTUAL",1
"4","2019-01-05T05:00:00-00:00","2019-01-05T06:00:00-00:00",0,"2019-01-04",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3281,"ACTUAL",1
"5","2019-01-04T20:00:00-00:00","2019-01-04T21:00:00-00:00",0,"2019-01-04",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2622,"ACTUAL",1
"6","2019-01-04T22:00:00-00:00","2019-01-04T23:00:00-00:00",0,"2019-01-04",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2613,"ACTUAL",1
"7","2019-01-04T11:00:00-00:00","2019-01-04T12:00:00-00:00",0,"2019-01-04",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3516,"ACTUAL",1
"8","2019-01-04T18:00:00-00:00","2019-01-04T19:00:00-00:00",0,"2019-01-04",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2955,"ACTUAL",1
"9","2019-01-04T15:00:00-00:00","2019-01-04T16:00:00-00:00",0,"2019-01-04",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4023,"ACTUAL",1
"10","2019-01-04T17:00:00-00:00","2019-01-04T18:00:00-00:00",0,"2019-01-04",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3242,"ACTUAL",1
"11","2019-01-05T06:00:00-00:00","2019-01-05T07:00:00-00:00",0,"2019-01-04",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3144,"ACTUAL",1
"12","2019-01-04T13:00:00-00:00","2019-01-04T14:00:00-00:00",0,"2019-01-04",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4074,"ACTUAL",1
"13","2019-01-04T19:00:00-00:00","2019-01-04T20:00:00-00:00",0,"2019-01-04",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2749,"ACTUAL",1
"14","2019-01-04T10:00:00-00:00","2019-01-04T11:00:00-00:00",0,"2019-01-04",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3375,"ACTUAL",1
"15","2019-01-04T12:00:00-00:00","2019-01-04T13:00:00-00:00",0,"2019-01-04",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3781,"ACTUAL",1
"16","2019-01-04T14:00:00-00:00","2019-01-04T15:00:00-00:00",0,"2019-01-04",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4221,"ACTUAL",1
"17","2019-01-04T16:00:00-00:00","2019-01-04T17:00:00-00:00",0,"2019-01-04",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3605,"ACTUAL",1
"18","2019-01-04T21:00:00-00:00","2019-01-04T22:00:00-00:00",0,"2019-01-04",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2571,"ACTUAL",1
"19","2019-01-04T23:00:00-00:00","2019-01-05T00:00:00-00:00",0,"2019-01-04",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2791,"ACTUAL",1
"20","2019-01-05T07:00:00-00:00","2019-01-05T08:00:00-00:00",0,"2019-01-04",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3058,"ACTUAL",1
"21","2019-01-04T08:00:00-00:00","2019-01-04T09:00:00-00:00",0,"2019-01-04",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3313,"ACTUAL",1
"22","2019-01-05T03:00:00-00:00","2019-01-05T04:00:00-00:00",0,"2019-01-04",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3415,"ACTUAL",1
"23","2019-01-04T09:00:00-00:00","2019-01-04T10:00:00-00:00",0,"2019-01-04",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3325,"ACTUAL",1
"24","2019-01-05T02:00:00-00:00","2019-01-05T03:00:00-00:00",0,"2019-01-04",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3383,"ACTUAL",1
"25","2019-01-04T12:00:00-00:00","2019-01-04T13:00:00-00:00",0,"2019-01-04",5,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6716,"ACTUAL",2
"26","2019-01-05T06:00:00-00:00","2019-01-05T07:00:00-00:00",0,"2019-01-04",23,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7667,"ACTUAL",2
"27","2019-01-05T01:00:00-00:00","2019-01-05T02:00:00-00:00",0,"2019-01-04",18,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9089,"ACTUAL",2
"28","2019-01-04T09:00:00-00:00","2019-01-04T10:00:00-00:00",0,"2019-01-04",2,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6715,"ACTUAL",2
"29","2019-01-04T17:00:00-00:00","2019-01-04T18:00:00-00:00",0,"2019-01-04",10,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8488,"ACTUAL",2
"30","2019-01-04T21:00:00-00:00","2019-01-04T22:00:00-00:00",0,"2019-01-04",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8295,"ACTUAL",2
"31","2019-01-04T08:00:00-00:00","2019-01-04T09:00:00-00:00",0,"2019-01-04",1,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6953,"ACTUAL",2
"32","2019-01-04T13:00:00-00:00","2019-01-04T14:00:00-00:00",0,"2019-01-04",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7075,"ACTUAL",2
"33","2019-01-04T16:00:00-00:00","2019-01-04T17:00:00-00:00",0,"2019-01-04",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8416,"ACTUAL",2
"34","2019-01-04T20:00:00-00:00","2019-01-04T21:00:00-00:00",0,"2019-01-04",13,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8359,"ACTUAL",2
"35","2019-01-04T23:00:00-00:00","2019-01-05T00:00:00-00:00",0,"2019-01-04",16,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8317,"ACTUAL",2
"36","2019-01-05T07:00:00-00:00","2019-01-05T08:00:00-00:00",0,"2019-01-04",24,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7227,"ACTUAL",2
"37","2019-01-04T10:00:00-00:00","2019-01-04T11:00:00-00:00",0,"2019-01-04",3,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6601,"ACTUAL",2
"38","2019-01-04T18:00:00-00:00","2019-01-04T19:00:00-00:00",0,"2019-01-04",11,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8487,"ACTUAL",2
"39","2019-01-05T02:00:00-00:00","2019-01-05T03:00:00-00:00",0,"2019-01-04",19,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8933,"ACTUAL",2
"40","2019-01-05T03:00:00-00:00","2019-01-05T04:00:00-00:00",0,"2019-01-04",20,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8697,"ACTUAL",2
"41","2019-01-05T04:00:00-00:00","2019-01-05T05:00:00-00:00",0,"2019-01-04",21,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8427,"ACTUAL",2
"42","2019-01-05T05:00:00-00:00","2019-01-05T06:00:00-00:00",0,"2019-01-04",22,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8109,"ACTUAL",2
"43","2019-01-04T11:00:00-00:00","2019-01-04T12:00:00-00:00",0,"2019-01-04",4,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6599,"ACTUAL",2
"44","2019-01-04T14:00:00-00:00","2019-01-04T15:00:00-00:00",0,"2019-01-04",7,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7699,"ACTUAL",2
"45","2019-01-04T19:00:00-00:00","2019-01-04T20:00:00-00:00",0,"2019-01-04",12,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8447,"ACTUAL",2
"46","2019-01-04T22:00:00-00:00","2019-01-04T23:00:00-00:00",0,"2019-01-04",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8248,"ACTUAL",2
"47","2019-01-05T00:00:00-00:00","2019-01-05T01:00:00-00:00",0,"2019-01-04",17,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8853,"ACTUAL",2
"48","2019-01-04T15:00:00-00:00","2019-01-04T16:00:00-00:00",0,"2019-01-04",8,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8258,"ACTUAL",2
"49","2019-01-04T15:00:00-00:00","2019-01-04T16:00:00-00:00",0,"2019-01-04",8,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,26724,"ACTUAL",3
"50","2019-01-05T03:00:00-00:00","2019-01-05T04:00:00-00:00",0,"2019-01-04",20,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,27900,"ACTUAL",3
"51","2019-01-04T11:00:00-00:00","2019-01-04T12:00:00-00:00",0,"2019-01-04",4,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21250,"ACTUAL",3
"52","2019-01-04T12:00:00-00:00","2019-01-04T13:00:00-00:00",0,"2019-01-04",5,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21938,"ACTUAL",3
"53","2019-01-04T19:00:00-00:00","2019-01-04T20:00:00-00:00",0,"2019-01-04",12,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23569,"ACTUAL",3
"54","2019-01-04T20:00:00-00:00","2019-01-04T21:00:00-00:00",0,"2019-01-04",13,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23059,"ACTUAL",3
"55","2019-01-04T23:00:00-00:00","2019-01-05T00:00:00-00:00",0,"2019-01-04",16,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24057,"ACTUAL",3
"56","2019-01-05T04:00:00-00:00","2019-01-05T05:00:00-00:00",0,"2019-01-04",21,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,27253,"ACTUAL",3
"57","2019-01-04T08:00:00-00:00","2019-01-04T09:00:00-00:00",0,"2019-01-04",1,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,22427,"ACTUAL",3
"58","2019-01-04T09:00:00-00:00","2019-01-04T10:00:00-00:00",0,"2019-01-04",2,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21632,"ACTUAL",3
"59","2019-01-04T14:00:00-00:00","2019-01-04T15:00:00-00:00",0,"2019-01-04",7,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,25740,"ACTUAL",3
"60","2019-01-04T16:00:00-00:00","2019-01-04T17:00:00-00:00",0,"2019-01-04",9,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,26362,"ACTUAL",3
"61","2019-01-04T21:00:00-00:00","2019-01-04T22:00:00-00:00",0,"2019-01-04",14,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23006,"ACTUAL",3
"62","2019-01-05T00:00:00-00:00","2019-01-05T01:00:00-00:00",0,"2019-01-04",17,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,25724,"ACTUAL",3
"63","2019-01-04T10:00:00-00:00","2019-01-04T11:00:00-00:00",0,"2019-01-04",3,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21253,"ACTUAL",3
"64","2019-01-04T22:00:00-00:00","2019-01-04T23:00:00-00:00",0,"2019-01-04",15,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23253,"ACTUAL",3
"65","2019-01-05T05:00:00-00:00","2019-01-05T06:00:00-00:00",0,"2019-01-04",22,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,26210,"ACTUAL",3
"66","2019-01-05T06:00:00-00:00","2019-01-05T07:00:00-00:00",0,"2019-01-04",23,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24694,"ACTUAL",3
"67","2019-01-04T17:00:00-00:00","2019-01-04T18:00:00-00:00",0,"2019-01-04",10,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,25469,"ACTUAL",3
"68","2019-01-04T18:00:00-00:00","2019-01-04T19:00:00-00:00",0,"2019-01-04",11,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24441,"ACTUAL",3
