"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-11-02T01:00:00-00:00","2019-11-02T02:00:00-00:00",0,"2019-11-01",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3009,"ACTUAL",1
"2","2019-11-01T12:00:00-00:00","2019-11-01T13:00:00-00:00",0,"2019-11-01",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2826,"ACTUAL",1
"3","2019-11-01T14:00:00-00:00","2019-11-01T15:00:00-00:00",0,"2019-11-01",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2962,"ACTUAL",1
"4","2019-11-02T06:00:00-00:00","2019-11-02T07:00:00-00:00",0,"2019-11-01",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2558,"ACTUAL",1
"5","2019-11-02T02:00:00-00:00","2019-11-02T03:00:00-00:00",0,"2019-11-01",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2946,"ACTUAL",1
"6","2019-11-01T11:00:00-00:00","2019-11-01T12:00:00-00:00",0,"2019-11-01",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2607,"ACTUAL",1
"7","2019-11-01T09:00:00-00:00","2019-11-01T10:00:00-00:00",0,"2019-11-01",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2456,"ACTUAL",1
"8","2019-11-01T08:00:00-00:00","2019-11-01T09:00:00-00:00",0,"2019-11-01",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2465,"ACTUAL",1
"9","2019-11-02T04:00:00-00:00","2019-11-02T05:00:00-00:00",0,"2019-11-01",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2808,"ACTUAL",1
"10","2019-11-01T21:00:00-00:00","2019-11-01T22:00:00-00:00",0,"2019-11-01",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2408,"ACTUAL",1
