"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-10-23T20:00:00-00:00","2019-10-23T21:00:00-00:00",0,"2019-10-23",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3048,"ACTUAL",1
"2","2019-10-23T11:00:00-00:00","2019-10-23T12:00:00-00:00",0,"2019-10-23",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2430,"ACTUAL",1
"3","2019-10-24T00:00:00-00:00","2019-10-24T01:00:00-00:00",0,"2019-10-23",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3717,"ACTUAL",1
"4","2019-10-23T23:00:00-00:00","2019-10-24T00:00:00-00:00",0,"2019-10-23",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3650,"ACTUAL",1
"5","2019-10-23T18:00:00-00:00","2019-10-23T19:00:00-00:00",0,"2019-10-23",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2662,"ACTUAL",1
"6","2019-10-23T15:00:00-00:00","2019-10-23T16:00:00-00:00",0,"2019-10-23",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2613,"ACTUAL",1
"7","2019-10-24T05:00:00-00:00","2019-10-24T06:00:00-00:00",0,"2019-10-23",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2939,"ACTUAL",1
"8","2019-10-24T04:00:00-00:00","2019-10-24T05:00:00-00:00",0,"2019-10-23",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3199,"ACTUAL",1
"9","2019-10-23T08:00:00-00:00","2019-10-23T09:00:00-00:00",0,"2019-10-23",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2414,"ACTUAL",1
"10","2019-10-24T06:00:00-00:00","2019-10-24T07:00:00-00:00",0,"2019-10-23",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2705,"ACTUAL",1
"11","2019-10-24T01:00:00-00:00","2019-10-24T02:00:00-00:00",0,"2019-10-23",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3687,"ACTUAL",1
"12","2019-10-23T14:00:00-00:00","2019-10-23T15:00:00-00:00",0,"2019-10-23",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2726,"ACTUAL",1
"13","2019-10-23T21:00:00-00:00","2019-10-23T22:00:00-00:00",0,"2019-10-23",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3275,"ACTUAL",1
"14","2019-10-23T13:00:00-00:00","2019-10-23T14:00:00-00:00",0,"2019-10-23",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2775,"ACTUAL",1
"15","2019-10-23T10:00:00-00:00","2019-10-23T11:00:00-00:00",0,"2019-10-23",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2349,"ACTUAL",1
"16","2019-10-23T09:00:00-00:00","2019-10-23T10:00:00-00:00",0,"2019-10-23",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2356,"ACTUAL",1
"17","2019-10-24T03:00:00-00:00","2019-10-24T04:00:00-00:00",0,"2019-10-23",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3414,"ACTUAL",1
"18","2019-10-24T02:00:00-00:00","2019-10-24T03:00:00-00:00",0,"2019-10-23",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3549,"ACTUAL",1
