"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-08-17T17:00:00-00:00","2019-08-17T18:00:00-00:00",0,"2019-08-17",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4719,"ACTUAL",1
"2","2019-08-17T10:00:00-00:00","2019-08-17T11:00:00-00:00",0,"2019-08-17",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3783,"ACTUAL",1
"3","2019-08-18T06:00:00-00:00","2019-08-18T07:00:00-00:00",0,"2019-08-17",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4279,"ACTUAL",1
"4","2019-08-17T20:00:00-00:00","2019-08-17T21:00:00-00:00",0,"2019-08-17",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5630,"ACTUAL",1
"5","2019-08-17T18:00:00-00:00","2019-08-17T19:00:00-00:00",0,"2019-08-17",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5030,"ACTUAL",1
"6","2019-08-18T04:00:00-00:00","2019-08-18T05:00:00-00:00",0,"2019-08-17",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5006,"ACTUAL",1
"7","2019-08-18T01:00:00-00:00","2019-08-18T02:00:00-00:00",0,"2019-08-17",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6001,"ACTUAL",1
"8","2019-08-17T13:00:00-00:00","2019-08-17T14:00:00-00:00",0,"2019-08-17",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3661,"ACTUAL",1
"9","2019-08-17T08:00:00-00:00","2019-08-17T09:00:00-00:00",0,"2019-08-17",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4129,"ACTUAL",1
"10","2019-08-17T22:00:00-00:00","2019-08-17T23:00:00-00:00",0,"2019-08-17",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6116,"ACTUAL",1
"11","2019-08-17T23:00:00-00:00","2019-08-18T00:00:00-00:00",0,"2019-08-17",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6258,"ACTUAL",1
"12","2019-08-17T12:00:00-00:00","2019-08-17T13:00:00-00:00",0,"2019-08-17",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3635,"ACTUAL",1
"13","2019-08-17T11:00:00-00:00","2019-08-17T12:00:00-00:00",0,"2019-08-17",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3692,"ACTUAL",1
"14","2019-08-18T05:00:00-00:00","2019-08-18T06:00:00-00:00",0,"2019-08-17",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4640,"ACTUAL",1
"15","2019-08-17T16:00:00-00:00","2019-08-17T17:00:00-00:00",0,"2019-08-17",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4394,"ACTUAL",1
"16","2019-08-17T14:00:00-00:00","2019-08-17T15:00:00-00:00",0,"2019-08-17",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3856,"ACTUAL",1
"17","2019-08-18T03:00:00-00:00","2019-08-18T04:00:00-00:00",0,"2019-08-17",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5368,"ACTUAL",1
"18","2019-08-18T00:00:00-00:00","2019-08-18T01:00:00-00:00",0,"2019-08-17",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6233,"ACTUAL",1
"19","2019-08-17T19:00:00-00:00","2019-08-17T20:00:00-00:00",0,"2019-08-17",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5323,"ACTUAL",1
"20","2019-08-17T15:00:00-00:00","2019-08-17T16:00:00-00:00",0,"2019-08-17",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4108,"ACTUAL",1
"21","2019-08-18T02:00:00-00:00","2019-08-18T03:00:00-00:00",0,"2019-08-17",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5695,"ACTUAL",1
"22","2019-08-17T21:00:00-00:00","2019-08-17T22:00:00-00:00",0,"2019-08-17",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5908,"ACTUAL",1
"23","2019-08-17T09:00:00-00:00","2019-08-17T10:00:00-00:00",0,"2019-08-17",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3925,"ACTUAL",1
"24","2019-08-18T03:00:00-00:00","2019-08-18T04:00:00-00:00",0,"2019-08-17",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1565,"ACTUAL",2
"25","2019-08-17T22:00:00-00:00","2019-08-17T23:00:00-00:00",0,"2019-08-17",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1997,"ACTUAL",2
"26","2019-08-17T14:00:00-00:00","2019-08-17T15:00:00-00:00",0,"2019-08-17",8,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1144,"ACTUAL",2
"27","2019-08-17T20:00:00-00:00","2019-08-17T21:00:00-00:00",0,"2019-08-17",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1774,"ACTUAL",2
"28","2019-08-18T04:00:00-00:00","2019-08-18T05:00:00-00:00",0,"2019-08-17",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1418,"ACTUAL",2
"29","2019-08-17T09:00:00-00:00","2019-08-17T10:00:00-00:00",0,"2019-08-17",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1167,"ACTUAL",2
"30","2019-08-17T17:00:00-00:00","2019-08-17T18:00:00-00:00",0,"2019-08-17",11,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1430,"ACTUAL",2
