"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-11-20T03:00:00-00:00","2019-11-20T04:00:00-00:00",0,"2019-11-19",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3017,"ACTUAL",1
"2","2019-11-19T17:00:00-00:00","2019-11-19T18:00:00-00:00",0,"2019-11-19",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2697,"ACTUAL",1
"3","2019-11-19T23:00:00-00:00","2019-11-20T00:00:00-00:00",0,"2019-11-19",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2971,"ACTUAL",1
"4","2019-11-19T18:00:00-00:00","2019-11-19T19:00:00-00:00",0,"2019-11-19",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2749,"ACTUAL",1
"5","2019-11-19T12:00:00-00:00","2019-11-19T13:00:00-00:00",0,"2019-11-19",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2661,"ACTUAL",1
"6","2019-11-19T11:00:00-00:00","2019-11-19T12:00:00-00:00",0,"2019-11-19",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2455,"ACTUAL",1
"7","2019-11-20T01:00:00-00:00","2019-11-20T02:00:00-00:00",0,"2019-11-19",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3150,"ACTUAL",1
"8","2019-11-19T20:00:00-00:00","2019-11-19T21:00:00-00:00",0,"2019-11-19",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2891,"ACTUAL",1
"9","2019-11-19T08:00:00-00:00","2019-11-19T09:00:00-00:00",0,"2019-11-19",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2363,"ACTUAL",1
"10","2019-11-20T05:00:00-00:00","2019-11-20T06:00:00-00:00",0,"2019-11-19",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2708,"ACTUAL",1
"11","2019-11-19T22:00:00-00:00","2019-11-19T23:00:00-00:00",0,"2019-11-19",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2894,"ACTUAL",1
"12","2019-11-20T04:00:00-00:00","2019-11-20T05:00:00-00:00",0,"2019-11-19",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2885,"ACTUAL",1
"13","2019-11-19T21:00:00-00:00","2019-11-19T22:00:00-00:00",0,"2019-11-19",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2852,"ACTUAL",1
"14","2019-11-19T15:00:00-00:00","2019-11-19T16:00:00-00:00",0,"2019-11-19",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2783,"ACTUAL",1
"15","2019-11-19T09:00:00-00:00","2019-11-19T10:00:00-00:00",0,"2019-11-19",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2332,"ACTUAL",1
"16","2019-11-19T19:00:00-00:00","2019-11-19T20:00:00-00:00",0,"2019-11-19",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2820,"ACTUAL",1
"17","2019-11-19T13:00:00-00:00","2019-11-19T14:00:00-00:00",0,"2019-11-19",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2880,"ACTUAL",1
"18","2019-11-20T07:00:00-00:00","2019-11-20T08:00:00-00:00",0,"2019-11-19",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2451,"ACTUAL",1
"19","2019-11-19T16:00:00-00:00","2019-11-19T17:00:00-00:00",0,"2019-11-19",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2715,"ACTUAL",1
"20","2019-11-19T14:00:00-00:00","2019-11-19T15:00:00-00:00",0,"2019-11-19",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2891,"ACTUAL",1
"21","2019-11-19T10:00:00-00:00","2019-11-19T11:00:00-00:00",0,"2019-11-19",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2352,"ACTUAL",1
"22","2019-11-20T06:00:00-00:00","2019-11-20T07:00:00-00:00",0,"2019-11-19",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2545,"ACTUAL",1
"23","2019-11-20T00:00:00-00:00","2019-11-20T01:00:00-00:00",0,"2019-11-19",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3121,"ACTUAL",1
"24","2019-11-20T02:00:00-00:00","2019-11-20T03:00:00-00:00",0,"2019-11-19",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3086,"ACTUAL",1
"25","2019-11-20T02:00:00-00:00","2019-11-20T03:00:00-00:00",0,"2019-11-19",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1256,"ACTUAL",2
"26","2019-11-20T00:00:00-00:00","2019-11-20T01:00:00-00:00",0,"2019-11-19",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1210,"ACTUAL",2
"27","2019-11-19T13:00:00-00:00","2019-11-19T14:00:00-00:00",0,"2019-11-19",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1012,"ACTUAL",2
"28","2019-11-19T14:00:00-00:00","2019-11-19T15:00:00-00:00",0,"2019-11-19",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1130,"ACTUAL",2
"29","2019-11-19T20:00:00-00:00","2019-11-19T21:00:00-00:00",0,"2019-11-19",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1155,"ACTUAL",2
"30","2019-11-20T01:00:00-00:00","2019-11-20T02:00:00-00:00",0,"2019-11-19",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1274,"ACTUAL",2
"31","2019-11-20T07:00:00-00:00","2019-11-20T08:00:00-00:00",0,"2019-11-19",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,949,"ACTUAL",2
"32","2019-11-19T10:00:00-00:00","2019-11-19T11:00:00-00:00",0,"2019-11-19",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,854,"ACTUAL",2
