"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-05-21T03:00:00-00:00","2019-05-21T04:00:00-00:00",0,"2019-05-20",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3076,"ACTUAL",1
"2","2019-05-20T08:00:00-00:00","2019-05-20T09:00:00-00:00",0,"2019-05-20",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2406,"ACTUAL",1
"3","2019-05-21T06:00:00-00:00","2019-05-21T07:00:00-00:00",0,"2019-05-20",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2569,"ACTUAL",1
"4","2019-05-21T02:00:00-00:00","2019-05-21T03:00:00-00:00",0,"2019-05-20",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2998,"ACTUAL",1
"5","2019-05-20T13:00:00-00:00","2019-05-20T14:00:00-00:00",0,"2019-05-20",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2637,"ACTUAL",1
"6","2019-05-20T12:00:00-00:00","2019-05-20T13:00:00-00:00",0,"2019-05-20",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2518,"ACTUAL",1
"7","2019-05-20T21:00:00-00:00","2019-05-20T22:00:00-00:00",0,"2019-05-20",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2493,"ACTUAL",1
"8","2019-05-20T17:00:00-00:00","2019-05-20T18:00:00-00:00",0,"2019-05-20",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2478,"ACTUAL",1
"9","2019-05-20T14:00:00-00:00","2019-05-20T15:00:00-00:00",0,"2019-05-20",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2649,"ACTUAL",1
"10","2019-05-20T10:00:00-00:00","2019-05-20T11:00:00-00:00",0,"2019-05-20",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2329,"ACTUAL",1
"11","2019-05-21T01:00:00-00:00","2019-05-21T02:00:00-00:00",0,"2019-05-20",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2883,"ACTUAL",1
"12","2019-05-21T00:00:00-00:00","2019-05-21T01:00:00-00:00",0,"2019-05-20",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2840,"ACTUAL",1
"13","2019-05-20T20:00:00-00:00","2019-05-20T21:00:00-00:00",0,"2019-05-20",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2552,"ACTUAL",1
"14","2019-05-20T09:00:00-00:00","2019-05-20T10:00:00-00:00",0,"2019-05-20",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2343,"ACTUAL",1
"15","2019-05-20T23:00:00-00:00","2019-05-21T00:00:00-00:00",0,"2019-05-20",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2717,"ACTUAL",1
"16","2019-05-20T22:00:00-00:00","2019-05-20T23:00:00-00:00",0,"2019-05-20",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2531,"ACTUAL",1
"17","2019-05-21T05:00:00-00:00","2019-05-21T06:00:00-00:00",0,"2019-05-20",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2763,"ACTUAL",1
"18","2019-05-21T04:00:00-00:00","2019-05-21T05:00:00-00:00",0,"2019-05-20",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2968,"ACTUAL",1
"19","2019-05-20T15:00:00-00:00","2019-05-20T16:00:00-00:00",0,"2019-05-20",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2546,"ACTUAL",1
"20","2019-05-20T18:00:00-00:00","2019-05-20T19:00:00-00:00",0,"2019-05-20",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2455,"ACTUAL",1
