"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-03-21T10:00:00-00:00","2019-03-21T11:00:00-00:00",0,"2019-03-21",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2301,"ACTUAL",1
"2","2019-03-21T15:00:00-00:00","2019-03-21T16:00:00-00:00",0,"2019-03-21",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2616,"ACTUAL",1
"3","2019-03-21T18:00:00-00:00","2019-03-21T19:00:00-00:00",0,"2019-03-21",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2304,"ACTUAL",1
"4","2019-03-21T22:00:00-00:00","2019-03-21T23:00:00-00:00",0,"2019-03-21",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2535,"ACTUAL",1
"5","2019-03-21T08:00:00-00:00","2019-03-21T09:00:00-00:00",0,"2019-03-21",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2325,"ACTUAL",1
"6","2019-03-21T16:00:00-00:00","2019-03-21T17:00:00-00:00",0,"2019-03-21",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2470,"ACTUAL",1
"7","2019-03-21T23:00:00-00:00","2019-03-22T00:00:00-00:00",0,"2019-03-21",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2633,"ACTUAL",1
"8","2019-03-22T00:00:00-00:00","2019-03-22T01:00:00-00:00",0,"2019-03-21",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2746,"ACTUAL",1
"9","2019-03-22T03:00:00-00:00","2019-03-22T04:00:00-00:00",0,"2019-03-21",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2880,"ACTUAL",1
"10","2019-03-22T04:00:00-00:00","2019-03-22T05:00:00-00:00",0,"2019-03-21",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2824,"ACTUAL",1
"11","2019-03-21T17:00:00-00:00","2019-03-21T18:00:00-00:00",0,"2019-03-21",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2538,"ACTUAL",1
"12","2019-03-21T21:00:00-00:00","2019-03-21T22:00:00-00:00",0,"2019-03-21",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2486,"ACTUAL",1
"13","2019-03-22T05:00:00-00:00","2019-03-22T06:00:00-00:00",0,"2019-03-21",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2659,"ACTUAL",1
"14","2019-03-21T12:00:00-00:00","2019-03-21T13:00:00-00:00",0,"2019-03-21",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2568,"ACTUAL",1
"15","2019-03-21T19:00:00-00:00","2019-03-21T20:00:00-00:00",0,"2019-03-21",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2252,"ACTUAL",1
"16","2019-03-22T06:00:00-00:00","2019-03-22T07:00:00-00:00",0,"2019-03-21",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2466,"ACTUAL",1
"17","2019-03-22T01:00:00-00:00","2019-03-22T02:00:00-00:00",0,"2019-03-21",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2840,"ACTUAL",1
"18","2019-03-21T09:00:00-00:00","2019-03-21T10:00:00-00:00",0,"2019-03-21",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2289,"ACTUAL",1
"19","2019-03-21T14:00:00-00:00","2019-03-21T15:00:00-00:00",0,"2019-03-21",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2766,"ACTUAL",1
"20","2019-03-22T02:00:00-00:00","2019-03-22T03:00:00-00:00",0,"2019-03-21",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2942,"ACTUAL",1
"21","2019-03-21T13:00:00-00:00","2019-03-21T14:00:00-00:00",0,"2019-03-21",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2776,"ACTUAL",1
"22","2019-03-21T20:00:00-00:00","2019-03-21T21:00:00-00:00",0,"2019-03-21",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2333,"ACTUAL",1
"23","2019-03-21T11:00:00-00:00","2019-03-21T12:00:00-00:00",0,"2019-03-21",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2388,"ACTUAL",1
"24","2019-03-21T10:00:00-00:00","2019-03-21T11:00:00-00:00",0,"2019-03-21",4,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5959,"ACTUAL",2
"25","2019-03-22T05:00:00-00:00","2019-03-22T06:00:00-00:00",0,"2019-03-21",23,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6837,"ACTUAL",2
"26","2019-03-21T15:00:00-00:00","2019-03-21T16:00:00-00:00",0,"2019-03-21",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7873,"ACTUAL",2
"27","2019-03-21T19:00:00-00:00","2019-03-21T20:00:00-00:00",0,"2019-03-21",13,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7481,"ACTUAL",2
"28","2019-03-22T02:00:00-00:00","2019-03-22T03:00:00-00:00",0,"2019-03-21",20,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7450,"ACTUAL",2
"29","2019-03-22T06:00:00-00:00","2019-03-22T07:00:00-00:00",0,"2019-03-21",24,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6431,"ACTUAL",2
"30","2019-03-21T16:00:00-00:00","2019-03-21T17:00:00-00:00",0,"2019-03-21",10,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7744,"ACTUAL",2
"31","2019-03-22T01:00:00-00:00","2019-03-22T02:00:00-00:00",0,"2019-03-21",19,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7258,"ACTUAL",2
"32","2019-03-22T04:00:00-00:00","2019-03-22T05:00:00-00:00",0,"2019-03-21",22,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7221,"ACTUAL",2
"33","2019-03-21T12:00:00-00:00","2019-03-21T13:00:00-00:00",0,"2019-03-21",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6444,"ACTUAL",2
"34","2019-03-21T13:00:00-00:00","2019-03-21T14:00:00-00:00",0,"2019-03-21",7,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7105,"ACTUAL",2
"35","2019-03-21T17:00:00-00:00","2019-03-21T18:00:00-00:00",0,"2019-03-21",11,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7660,"ACTUAL",2
"36","2019-03-21T22:00:00-00:00","2019-03-21T23:00:00-00:00",0,"2019-03-21",16,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7144,"ACTUAL",2
"37","2019-03-21T18:00:00-00:00","2019-03-21T19:00:00-00:00",0,"2019-03-21",12,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7591,"ACTUAL",2
"38","2019-03-22T03:00:00-00:00","2019-03-22T04:00:00-00:00",0,"2019-03-21",21,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7472,"ACTUAL",2
"39","2019-03-21T08:00:00-00:00","2019-03-21T09:00:00-00:00",0,"2019-03-21",2,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5988,"ACTUAL",2
"40","2019-03-21T11:00:00-00:00","2019-03-21T12:00:00-00:00",0,"2019-03-21",5,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6081,"ACTUAL",2
"41","2019-03-21T23:00:00-00:00","2019-03-22T00:00:00-00:00",0,"2019-03-21",17,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7134,"ACTUAL",2
"42","2019-03-22T00:00:00-00:00","2019-03-22T01:00:00-00:00",0,"2019-03-21",18,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7249,"ACTUAL",2
"43","2019-03-21T09:00:00-00:00","2019-03-21T10:00:00-00:00",0,"2019-03-21",3,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5943,"ACTUAL",2
"44","2019-03-21T21:00:00-00:00","2019-03-21T22:00:00-00:00",0,"2019-03-21",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7232,"ACTUAL",2
"45","2019-03-21T20:00:00-00:00","2019-03-21T21:00:00-00:00",0,"2019-03-21",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7350,"ACTUAL",2
"46","2019-03-21T14:00:00-00:00","2019-03-21T15:00:00-00:00",0,"2019-03-21",8,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7690,"ACTUAL",2
"47","2019-03-21T18:00:00-00:00","2019-03-21T19:00:00-00:00",0,"2019-03-21",12,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23222,"ACTUAL",3
"48","2019-03-22T00:00:00-00:00","2019-03-22T01:00:00-00:00",0,"2019-03-21",18,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,22689,"ACTUAL",3
"49","2019-03-22T05:00:00-00:00","2019-03-22T06:00:00-00:00",0,"2019-03-21",23,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23574,"ACTUAL",3
"50","2019-03-21T14:00:00-00:00","2019-03-21T15:00:00-00:00",0,"2019-03-21",8,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,25447,"ACTUAL",3
"51","2019-03-21T13:00:00-00:00","2019-03-21T14:00:00-00:00",0,"2019-03-21",7,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24152,"ACTUAL",3
"52","2019-03-21T17:00:00-00:00","2019-03-21T18:00:00-00:00",0,"2019-03-21",11,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23549,"ACTUAL",3
"53","2019-03-22T01:00:00-00:00","2019-03-22T02:00:00-00:00",0,"2019-03-21",19,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24278,"ACTUAL",3
