"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-05-02T03:00:00-00:00","2019-05-02T04:00:00-00:00",0,"2019-05-01",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3574,"ACTUAL",1
"2","2019-05-01T08:00:00-00:00","2019-05-01T09:00:00-00:00",0,"2019-05-01",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2490,"ACTUAL",1
"3","2019-05-01T17:00:00-00:00","2019-05-01T18:00:00-00:00",0,"2019-05-01",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2513,"ACTUAL",1
"4","2019-05-01T13:00:00-00:00","2019-05-01T14:00:00-00:00",0,"2019-05-01",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2691,"ACTUAL",1
"5","2019-05-01T09:00:00-00:00","2019-05-01T10:00:00-00:00",0,"2019-05-01",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2407,"ACTUAL",1
"6","2019-05-01T21:00:00-00:00","2019-05-01T22:00:00-00:00",0,"2019-05-01",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2962,"ACTUAL",1
"7","2019-05-01T16:00:00-00:00","2019-05-01T17:00:00-00:00",0,"2019-05-01",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2534,"ACTUAL",1
"8","2019-05-01T12:00:00-00:00","2019-05-01T13:00:00-00:00",0,"2019-05-01",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2568,"ACTUAL",1
"9","2019-05-02T06:00:00-00:00","2019-05-02T07:00:00-00:00",0,"2019-05-01",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2759,"ACTUAL",1
"10","2019-05-01T22:00:00-00:00","2019-05-01T23:00:00-00:00",0,"2019-05-01",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3142,"ACTUAL",1
