"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-12-07T05:00:00-00:00","2019-12-07T06:00:00-00:00",0,"2019-12-06",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2823,"ACTUAL",1
"2","2019-12-06T14:00:00-00:00","2019-12-06T15:00:00-00:00",0,"2019-12-06",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3151,"ACTUAL",1
"3","2019-12-06T11:00:00-00:00","2019-12-06T12:00:00-00:00",0,"2019-12-06",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2604,"ACTUAL",1
"4","2019-12-07T04:00:00-00:00","2019-12-07T05:00:00-00:00",0,"2019-12-06",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2962,"ACTUAL",1
"5","2019-12-07T01:00:00-00:00","2019-12-07T02:00:00-00:00",0,"2019-12-06",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3124,"ACTUAL",1
"6","2019-12-06T23:00:00-00:00","2019-12-07T00:00:00-00:00",0,"2019-12-06",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2851,"ACTUAL",1
"7","2019-12-06T20:00:00-00:00","2019-12-06T21:00:00-00:00",0,"2019-12-06",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2518,"ACTUAL",1
"8","2019-12-06T10:00:00-00:00","2019-12-06T11:00:00-00:00",0,"2019-12-06",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2477,"ACTUAL",1
"9","2019-12-07T06:00:00-00:00","2019-12-07T07:00:00-00:00",0,"2019-12-06",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2668,"ACTUAL",1
"10","2019-12-07T03:00:00-00:00","2019-12-07T04:00:00-00:00",0,"2019-12-06",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3048,"ACTUAL",1
"11","2019-12-07T00:00:00-00:00","2019-12-07T01:00:00-00:00",0,"2019-12-06",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3081,"ACTUAL",1
"12","2019-12-06T18:00:00-00:00","2019-12-06T19:00:00-00:00",0,"2019-12-06",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2645,"ACTUAL",1
"13","2019-12-06T12:00:00-00:00","2019-12-06T13:00:00-00:00",0,"2019-12-06",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2846,"ACTUAL",1
"14","2019-12-06T21:00:00-00:00","2019-12-06T22:00:00-00:00",0,"2019-12-06",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2525,"ACTUAL",1
"15","2019-12-06T15:00:00-00:00","2019-12-06T16:00:00-00:00",0,"2019-12-06",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2980,"ACTUAL",1
"16","2019-12-06T09:00:00-00:00","2019-12-06T10:00:00-00:00",0,"2019-12-06",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2440,"ACTUAL",1
"17","2019-12-06T08:00:00-00:00","2019-12-06T09:00:00-00:00",0,"2019-12-06",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2460,"ACTUAL",1
"18","2019-12-06T22:00:00-00:00","2019-12-06T23:00:00-00:00",0,"2019-12-06",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2633,"ACTUAL",1
"19","2019-12-06T19:00:00-00:00","2019-12-06T20:00:00-00:00",0,"2019-12-06",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2582,"ACTUAL",1
"20","2019-12-06T16:00:00-00:00","2019-12-06T17:00:00-00:00",0,"2019-12-06",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2804,"ACTUAL",1
"21","2019-12-06T13:00:00-00:00","2019-12-06T14:00:00-00:00",0,"2019-12-06",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3106,"ACTUAL",1
"22","2019-12-07T07:00:00-00:00","2019-12-07T08:00:00-00:00",0,"2019-12-06",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2561,"ACTUAL",1
"23","2019-12-06T17:00:00-00:00","2019-12-06T18:00:00-00:00",0,"2019-12-06",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2692,"ACTUAL",1
"24","2019-12-07T02:00:00-00:00","2019-12-07T03:00:00-00:00",0,"2019-12-06",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3080,"ACTUAL",1
"25","2019-12-07T00:00:00-00:00","2019-12-07T01:00:00-00:00",0,"2019-12-06",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1246,"ACTUAL",2
"26","2019-12-06T16:00:00-00:00","2019-12-06T17:00:00-00:00",0,"2019-12-06",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1212,"ACTUAL",2
"27","2019-12-07T02:00:00-00:00","2019-12-07T03:00:00-00:00",0,"2019-12-06",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1271,"ACTUAL",2
"28","2019-12-06T12:00:00-00:00","2019-12-06T13:00:00-00:00",0,"2019-12-06",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,946,"ACTUAL",2
"29","2019-12-06T19:00:00-00:00","2019-12-06T20:00:00-00:00",0,"2019-12-06",12,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1164,"ACTUAL",2
"30","2019-12-07T03:00:00-00:00","2019-12-07T04:00:00-00:00",0,"2019-12-06",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1239,"ACTUAL",2
"31","2019-12-07T04:00:00-00:00","2019-12-07T05:00:00-00:00",0,"2019-12-06",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1208,"ACTUAL",2
"32","2019-12-07T05:00:00-00:00","2019-12-07T06:00:00-00:00",0,"2019-12-06",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1155,"ACTUAL",2
"33","2019-12-06T13:00:00-00:00","2019-12-06T14:00:00-00:00",0,"2019-12-06",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1050,"ACTUAL",2
"34","2019-12-06T20:00:00-00:00","2019-12-06T21:00:00-00:00",0,"2019-12-06",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1155,"ACTUAL",2
"35","2019-12-06T22:00:00-00:00","2019-12-06T23:00:00-00:00",0,"2019-12-06",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1150,"ACTUAL",2
"36","2019-12-07T07:00:00-00:00","2019-12-07T08:00:00-00:00",0,"2019-12-06",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1003,"ACTUAL",2
"37","2019-12-06T11:00:00-00:00","2019-12-06T12:00:00-00:00",0,"2019-12-06",4,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,896,"ACTUAL",2
"38","2019-12-06T15:00:00-00:00","2019-12-06T16:00:00-00:00",0,"2019-12-06",8,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1228,"ACTUAL",2
"39","2019-12-06T17:00:00-00:00","2019-12-06T18:00:00-00:00",0,"2019-12-06",10,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1193,"ACTUAL",2
"40","2019-12-06T23:00:00-00:00","2019-12-07T00:00:00-00:00",0,"2019-12-06",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1180,"ACTUAL",2
"41","2019-12-06T08:00:00-00:00","2019-12-06T09:00:00-00:00",0,"2019-12-06",1,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,944,"ACTUAL",2
"42","2019-12-06T09:00:00-00:00","2019-12-06T10:00:00-00:00",0,"2019-12-06",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,906,"ACTUAL",2
"43","2019-12-06T10:00:00-00:00","2019-12-06T11:00:00-00:00",0,"2019-12-06",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,888,"ACTUAL",2
"44","2019-12-06T18:00:00-00:00","2019-12-06T19:00:00-00:00",0,"2019-12-06",11,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1178,"ACTUAL",2
"45","2019-12-06T21:00:00-00:00","2019-12-06T22:00:00-00:00",0,"2019-12-06",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1150,"ACTUAL",2
"46","2019-12-07T06:00:00-00:00","2019-12-07T07:00:00-00:00",0,"2019-12-06",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1081,"ACTUAL",2
"47","2019-12-07T01:00:00-00:00","2019-12-07T02:00:00-00:00",0,"2019-12-06",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1298,"ACTUAL",2
"48","2019-12-06T14:00:00-00:00","2019-12-06T15:00:00-00:00",0,"2019-12-06",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1180,"ACTUAL",2
"49","2019-12-06T13:00:00-00:00","2019-12-06T14:00:00-00:00",0,"2019-12-06",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7462,"ACTUAL",3
"50","2019-12-06T17:00:00-00:00","2019-12-06T18:00:00-00:00",0,"2019-12-06",10,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8859,"ACTUAL",3
"51","2019-12-06T15:00:00-00:00","2019-12-06T16:00:00-00:00",0,"2019-12-06",8,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8782,"ACTUAL",3
"52","2019-12-06T08:00:00-00:00","2019-12-06T09:00:00-00:00",0,"2019-12-06",1,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7077,"ACTUAL",3
"53","2019-12-06T16:00:00-00:00","2019-12-06T17:00:00-00:00",0,"2019-12-06",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8875,"ACTUAL",3
"54","2019-12-06T22:00:00-00:00","2019-12-06T23:00:00-00:00",0,"2019-12-06",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8667,"ACTUAL",3
