"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-10-19T05:00:00-00:00","2019-10-19T06:00:00-00:00",0,"2019-10-18",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2922,"ACTUAL",1
"2","2019-10-18T10:00:00-00:00","2019-10-18T11:00:00-00:00",0,"2019-10-18",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2581,"ACTUAL",1
"3","2019-10-18T13:00:00-00:00","2019-10-18T14:00:00-00:00",0,"2019-10-18",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2867,"ACTUAL",1
"4","2019-10-19T06:00:00-00:00","2019-10-19T07:00:00-00:00",0,"2019-10-18",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2719,"ACTUAL",1
"5","2019-10-19T02:00:00-00:00","2019-10-19T03:00:00-00:00",0,"2019-10-18",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3397,"ACTUAL",1
"6","2019-10-18T11:00:00-00:00","2019-10-18T12:00:00-00:00",0,"2019-10-18",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2613,"ACTUAL",1
"7","2019-10-19T04:00:00-00:00","2019-10-19T05:00:00-00:00",0,"2019-10-18",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3124,"ACTUAL",1
"8","2019-10-19T01:00:00-00:00","2019-10-19T02:00:00-00:00",0,"2019-10-18",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3529,"ACTUAL",1
"9","2019-10-18T15:00:00-00:00","2019-10-18T16:00:00-00:00",0,"2019-10-18",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2772,"ACTUAL",1
"10","2019-10-18T14:00:00-00:00","2019-10-18T15:00:00-00:00",0,"2019-10-18",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2840,"ACTUAL",1
"11","2019-10-18T08:00:00-00:00","2019-10-18T09:00:00-00:00",0,"2019-10-18",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2717,"ACTUAL",1
"12","2019-10-18T21:00:00-00:00","2019-10-18T22:00:00-00:00",0,"2019-10-18",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3286,"ACTUAL",1
"13","2019-10-19T03:00:00-00:00","2019-10-19T04:00:00-00:00",0,"2019-10-18",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3293,"ACTUAL",1
"14","2019-10-18T17:00:00-00:00","2019-10-18T18:00:00-00:00",0,"2019-10-18",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2768,"ACTUAL",1
"15","2019-10-18T19:00:00-00:00","2019-10-18T20:00:00-00:00",0,"2019-10-18",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2951,"ACTUAL",1
"16","2019-10-18T18:00:00-00:00","2019-10-18T19:00:00-00:00",0,"2019-10-18",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2832,"ACTUAL",1
"17","2019-10-18T16:00:00-00:00","2019-10-18T17:00:00-00:00",0,"2019-10-18",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2740,"ACTUAL",1
"18","2019-10-18T09:00:00-00:00","2019-10-18T10:00:00-00:00",0,"2019-10-18",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2625,"ACTUAL",1
"19","2019-10-19T00:00:00-00:00","2019-10-19T01:00:00-00:00",0,"2019-10-18",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3582,"ACTUAL",1
"20","2019-10-18T22:00:00-00:00","2019-10-18T23:00:00-00:00",0,"2019-10-18",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3422,"ACTUAL",1
"21","2019-10-18T20:00:00-00:00","2019-10-18T21:00:00-00:00",0,"2019-10-18",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3121,"ACTUAL",1
"22","2019-10-18T12:00:00-00:00","2019-10-18T13:00:00-00:00",0,"2019-10-18",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2751,"ACTUAL",1
"23","2019-10-18T23:00:00-00:00","2019-10-19T00:00:00-00:00",0,"2019-10-18",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3552,"ACTUAL",1
"24","2019-10-19T03:00:00-00:00","2019-10-19T04:00:00-00:00",0,"2019-10-18",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1154,"ACTUAL",2
"25","2019-10-19T02:00:00-00:00","2019-10-19T03:00:00-00:00",0,"2019-10-18",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1189,"ACTUAL",2
"26","2019-10-18T21:00:00-00:00","2019-10-18T22:00:00-00:00",0,"2019-10-18",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1161,"ACTUAL",2
"27","2019-10-19T05:00:00-00:00","2019-10-19T06:00:00-00:00",0,"2019-10-18",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1026,"ACTUAL",2
