"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-09-02T04:00:00-00:00","2019-09-02T05:00:00-00:00",0,"2019-09-01",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4562,"ACTUAL",1
"2","2019-09-01T11:00:00-00:00","2019-09-01T12:00:00-00:00",0,"2019-09-01",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3743,"ACTUAL",1
"3","2019-09-01T15:00:00-00:00","2019-09-01T16:00:00-00:00",0,"2019-09-01",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4050,"ACTUAL",1
"4","2019-09-01T10:00:00-00:00","2019-09-01T11:00:00-00:00",0,"2019-09-01",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3808,"ACTUAL",1
"5","2019-09-02T02:00:00-00:00","2019-09-02T03:00:00-00:00",0,"2019-09-01",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5194,"ACTUAL",1
"6","2019-09-01T23:00:00-00:00","2019-09-02T00:00:00-00:00",0,"2019-09-01",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6222,"ACTUAL",1
"7","2019-09-01T18:00:00-00:00","2019-09-01T19:00:00-00:00",0,"2019-09-01",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5015,"ACTUAL",1
"8","2019-09-01T21:00:00-00:00","2019-09-01T22:00:00-00:00",0,"2019-09-01",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5988,"ACTUAL",1
"9","2019-09-01T20:00:00-00:00","2019-09-01T21:00:00-00:00",0,"2019-09-01",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5697,"ACTUAL",1
"10","2019-09-02T05:00:00-00:00","2019-09-02T06:00:00-00:00",0,"2019-09-01",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4268,"ACTUAL",1
"11","2019-09-02T00:00:00-00:00","2019-09-02T01:00:00-00:00",0,"2019-09-01",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5896,"ACTUAL",1
"12","2019-09-01T14:00:00-00:00","2019-09-01T15:00:00-00:00",0,"2019-09-01",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3823,"ACTUAL",1
"13","2019-09-01T08:00:00-00:00","2019-09-01T09:00:00-00:00",0,"2019-09-01",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4039,"ACTUAL",1
"14","2019-09-02T03:00:00-00:00","2019-09-02T04:00:00-00:00",0,"2019-09-01",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4862,"ACTUAL",1
"15","2019-09-01T13:00:00-00:00","2019-09-01T14:00:00-00:00",0,"2019-09-01",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3682,"ACTUAL",1
"16","2019-09-01T12:00:00-00:00","2019-09-01T13:00:00-00:00",0,"2019-09-01",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3689,"ACTUAL",1
"17","2019-09-01T09:00:00-00:00","2019-09-01T10:00:00-00:00",0,"2019-09-01",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3909,"ACTUAL",1
"18","2019-09-02T06:00:00-00:00","2019-09-02T07:00:00-00:00",0,"2019-09-01",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4023,"ACTUAL",1
"19","2019-09-01T16:00:00-00:00","2019-09-01T17:00:00-00:00",0,"2019-09-01",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4338,"ACTUAL",1
"20","2019-09-02T01:00:00-00:00","2019-09-02T02:00:00-00:00",0,"2019-09-01",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5512,"ACTUAL",1
"21","2019-09-01T22:00:00-00:00","2019-09-01T23:00:00-00:00",0,"2019-09-01",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6204,"ACTUAL",1
"22","2019-09-01T19:00:00-00:00","2019-09-01T20:00:00-00:00",0,"2019-09-01",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5354,"ACTUAL",1
"23","2019-09-01T17:00:00-00:00","2019-09-01T18:00:00-00:00",0,"2019-09-01",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4671,"ACTUAL",1
"24","2019-09-02T03:00:00-00:00","2019-09-02T04:00:00-00:00",0,"2019-09-01",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1912,"ACTUAL",2
"25","2019-09-01T21:00:00-00:00","2019-09-01T22:00:00-00:00",0,"2019-09-01",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2131,"ACTUAL",2
"26","2019-09-01T20:00:00-00:00","2019-09-01T21:00:00-00:00",0,"2019-09-01",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1961,"ACTUAL",2
"27","2019-09-01T12:00:00-00:00","2019-09-01T13:00:00-00:00",0,"2019-09-01",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,978,"ACTUAL",2
"28","2019-09-01T22:00:00-00:00","2019-09-01T23:00:00-00:00",0,"2019-09-01",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2255,"ACTUAL",2
"29","2019-09-01T13:00:00-00:00","2019-09-01T14:00:00-00:00",0,"2019-09-01",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,990,"ACTUAL",2
"30","2019-09-02T00:00:00-00:00","2019-09-02T01:00:00-00:00",0,"2019-09-01",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2293,"ACTUAL",2
"31","2019-09-01T08:00:00-00:00","2019-09-01T09:00:00-00:00",0,"2019-09-01",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1113,"ACTUAL",2
"32","2019-09-01T09:00:00-00:00","2019-09-01T10:00:00-00:00",0,"2019-09-01",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1041,"ACTUAL",2
"33","2019-09-01T11:00:00-00:00","2019-09-01T12:00:00-00:00",0,"2019-09-01",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,977,"ACTUAL",2
"34","2019-09-02T02:00:00-00:00","2019-09-02T03:00:00-00:00",0,"2019-09-01",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2049,"ACTUAL",2
"35","2019-09-01T17:00:00-00:00","2019-09-01T18:00:00-00:00",0,"2019-09-01",11,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1391,"ACTUAL",2
"36","2019-09-01T19:00:00-00:00","2019-09-01T20:00:00-00:00",0,"2019-09-01",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1764,"ACTUAL",2
"37","2019-09-01T23:00:00-00:00","2019-09-02T00:00:00-00:00",0,"2019-09-01",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2313,"ACTUAL",2
"38","2019-09-02T05:00:00-00:00","2019-09-02T06:00:00-00:00",0,"2019-09-01",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1529,"ACTUAL",2
"39","2019-09-02T06:00:00-00:00","2019-09-02T07:00:00-00:00",0,"2019-09-01",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1361,"ACTUAL",2
"40","2019-09-01T15:00:00-00:00","2019-09-01T16:00:00-00:00",0,"2019-09-01",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1137,"ACTUAL",2
"41","2019-09-01T18:00:00-00:00","2019-09-01T19:00:00-00:00",0,"2019-09-01",12,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1566,"ACTUAL",2
"42","2019-09-02T01:00:00-00:00","2019-09-02T02:00:00-00:00",0,"2019-09-01",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2194,"ACTUAL",2
"43","2019-09-02T04:00:00-00:00","2019-09-02T05:00:00-00:00",0,"2019-09-01",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1727,"ACTUAL",2
