"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-02-23T10:00:00-00:00","2019-02-23T11:00:00-00:00",0,"2019-02-23",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3353,"ACTUAL",1
"2","2019-02-23T21:00:00-00:00","2019-02-23T22:00:00-00:00",0,"2019-02-23",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2427,"ACTUAL",1
"3","2019-02-23T15:00:00-00:00","2019-02-23T16:00:00-00:00",0,"2019-02-23",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3808,"ACTUAL",1
"4","2019-02-24T03:00:00-00:00","2019-02-24T04:00:00-00:00",0,"2019-02-23",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3446,"ACTUAL",1
"5","2019-02-23T11:00:00-00:00","2019-02-23T12:00:00-00:00",0,"2019-02-23",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3448,"ACTUAL",1
"6","2019-02-23T16:00:00-00:00","2019-02-23T17:00:00-00:00",0,"2019-02-23",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3447,"ACTUAL",1
"7","2019-02-23T19:00:00-00:00","2019-02-23T20:00:00-00:00",0,"2019-02-23",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2624,"ACTUAL",1
"8","2019-02-24T05:00:00-00:00","2019-02-24T06:00:00-00:00",0,"2019-02-23",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3306,"ACTUAL",1
"9","2019-02-23T22:00:00-00:00","2019-02-23T23:00:00-00:00",0,"2019-02-23",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2454,"ACTUAL",1
"10","2019-02-24T06:00:00-00:00","2019-02-24T07:00:00-00:00",0,"2019-02-23",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3198,"ACTUAL",1
"11","2019-02-23T20:00:00-00:00","2019-02-23T21:00:00-00:00",0,"2019-02-23",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2489,"ACTUAL",1
"12","2019-02-24T01:00:00-00:00","2019-02-24T02:00:00-00:00",0,"2019-02-23",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3271,"ACTUAL",1
"13","2019-02-24T04:00:00-00:00","2019-02-24T05:00:00-00:00",0,"2019-02-23",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3421,"ACTUAL",1
"14","2019-02-23T08:00:00-00:00","2019-02-23T09:00:00-00:00",0,"2019-02-23",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3297,"ACTUAL",1
"15","2019-02-23T13:00:00-00:00","2019-02-23T14:00:00-00:00",0,"2019-02-23",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3870,"ACTUAL",1
"16","2019-02-24T00:00:00-00:00","2019-02-24T01:00:00-00:00",0,"2019-02-23",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2899,"ACTUAL",1
"17","2019-02-24T07:00:00-00:00","2019-02-24T08:00:00-00:00",0,"2019-02-23",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3146,"ACTUAL",1
"18","2019-02-23T23:00:00-00:00","2019-02-24T00:00:00-00:00",0,"2019-02-23",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2613,"ACTUAL",1
"19","2019-02-24T02:00:00-00:00","2019-02-24T03:00:00-00:00",0,"2019-02-23",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3422,"ACTUAL",1
"20","2019-02-23T09:00:00-00:00","2019-02-23T10:00:00-00:00",0,"2019-02-23",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3306,"ACTUAL",1
