"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-01-03T10:00:00-00:00","2019-01-03T11:00:00-00:00",0,"2019-01-03",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3586,"ACTUAL",1
"2","2019-01-04T03:00:00-00:00","2019-01-04T04:00:00-00:00",0,"2019-01-03",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3791,"ACTUAL",1
"3","2019-01-03T16:00:00-00:00","2019-01-03T17:00:00-00:00",0,"2019-01-03",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3841,"ACTUAL",1
"4","2019-01-03T21:00:00-00:00","2019-01-03T22:00:00-00:00",0,"2019-01-03",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2755,"ACTUAL",1
"5","2019-01-03T09:00:00-00:00","2019-01-03T10:00:00-00:00",0,"2019-01-03",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3528,"ACTUAL",1
"6","2019-01-03T11:00:00-00:00","2019-01-03T12:00:00-00:00",0,"2019-01-03",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3722,"ACTUAL",1
"7","2019-01-04T06:00:00-00:00","2019-01-04T07:00:00-00:00",0,"2019-01-03",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3413,"ACTUAL",1
"8","2019-01-04T02:00:00-00:00","2019-01-04T03:00:00-00:00",0,"2019-01-03",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3746,"ACTUAL",1
"9","2019-01-03T12:00:00-00:00","2019-01-03T13:00:00-00:00",0,"2019-01-03",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3984,"ACTUAL",1
"10","2019-01-03T19:00:00-00:00","2019-01-03T20:00:00-00:00",0,"2019-01-03",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2960,"ACTUAL",1
