"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-05-10T06:00:00-00:00","2019-05-10T07:00:00-00:00",0,"2019-05-09",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2850,"ACTUAL",1
"2","2019-05-09T11:00:00-00:00","2019-05-09T12:00:00-00:00",0,"2019-05-09",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2436,"ACTUAL",1
"3","2019-05-09T23:00:00-00:00","2019-05-10T00:00:00-00:00",0,"2019-05-09",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3473,"ACTUAL",1
"4","2019-05-09T20:00:00-00:00","2019-05-09T21:00:00-00:00",0,"2019-05-09",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3124,"ACTUAL",1
"5","2019-05-09T21:00:00-00:00","2019-05-09T22:00:00-00:00",0,"2019-05-09",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3240,"ACTUAL",1
"6","2019-05-09T15:00:00-00:00","2019-05-09T16:00:00-00:00",0,"2019-05-09",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2647,"ACTUAL",1
"7","2019-05-09T13:00:00-00:00","2019-05-09T14:00:00-00:00",0,"2019-05-09",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2719,"ACTUAL",1
"8","2019-05-10T03:00:00-00:00","2019-05-10T04:00:00-00:00",0,"2019-05-09",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3595,"ACTUAL",1
"9","2019-05-09T19:00:00-00:00","2019-05-09T20:00:00-00:00",0,"2019-05-09",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2948,"ACTUAL",1
"10","2019-05-09T17:00:00-00:00","2019-05-09T18:00:00-00:00",0,"2019-05-09",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2680,"ACTUAL",1
"11","2019-05-09T09:00:00-00:00","2019-05-09T10:00:00-00:00",0,"2019-05-09",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2396,"ACTUAL",1
"12","2019-05-10T05:00:00-00:00","2019-05-10T06:00:00-00:00",0,"2019-05-09",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3130,"ACTUAL",1
"13","2019-05-09T12:00:00-00:00","2019-05-09T13:00:00-00:00",0,"2019-05-09",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2573,"ACTUAL",1
"14","2019-05-10T01:00:00-00:00","2019-05-10T02:00:00-00:00",0,"2019-05-09",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3558,"ACTUAL",1
"15","2019-05-09T18:00:00-00:00","2019-05-09T19:00:00-00:00",0,"2019-05-09",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2794,"ACTUAL",1
"16","2019-05-09T16:00:00-00:00","2019-05-09T17:00:00-00:00",0,"2019-05-09",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2626,"ACTUAL",1
"17","2019-05-09T10:00:00-00:00","2019-05-09T11:00:00-00:00",0,"2019-05-09",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2375,"ACTUAL",1
"18","2019-05-10T00:00:00-00:00","2019-05-10T01:00:00-00:00",0,"2019-05-09",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3571,"ACTUAL",1
"19","2019-05-09T14:00:00-00:00","2019-05-09T15:00:00-00:00",0,"2019-05-09",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2718,"ACTUAL",1
"20","2019-05-09T22:00:00-00:00","2019-05-09T23:00:00-00:00",0,"2019-05-09",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3355,"ACTUAL",1
"21","2019-05-09T08:00:00-00:00","2019-05-09T09:00:00-00:00",0,"2019-05-09",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2473,"ACTUAL",1
"22","2019-05-10T02:00:00-00:00","2019-05-10T03:00:00-00:00",0,"2019-05-09",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3586,"ACTUAL",1
