"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-01-31T06:00:00-00:00","2019-01-31T07:00:00-00:00",0,"2019-01-30",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2584,"ACTUAL",1
"2","2019-01-30T08:00:00-00:00","2019-01-30T09:00:00-00:00",0,"2019-01-30",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2481,"ACTUAL",1
"3","2019-01-30T09:00:00-00:00","2019-01-30T10:00:00-00:00",0,"2019-01-30",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2468,"ACTUAL",1
"4","2019-01-31T02:00:00-00:00","2019-01-31T03:00:00-00:00",0,"2019-01-30",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3128,"ACTUAL",1
"5","2019-01-30T21:00:00-00:00","2019-01-30T22:00:00-00:00",0,"2019-01-30",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2325,"ACTUAL",1
"6","2019-01-31T01:00:00-00:00","2019-01-31T02:00:00-00:00",0,"2019-01-30",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3128,"ACTUAL",1
"7","2019-01-31T00:00:00-00:00","2019-01-31T01:00:00-00:00",0,"2019-01-30",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2913,"ACTUAL",1
"8","2019-01-30T20:00:00-00:00","2019-01-30T21:00:00-00:00",0,"2019-01-30",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2271,"ACTUAL",1
"9","2019-01-30T10:00:00-00:00","2019-01-30T11:00:00-00:00",0,"2019-01-30",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2490,"ACTUAL",1
"10","2019-01-31T04:00:00-00:00","2019-01-31T05:00:00-00:00",0,"2019-01-30",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2979,"ACTUAL",1
"11","2019-01-30T22:00:00-00:00","2019-01-30T23:00:00-00:00",0,"2019-01-30",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2513,"ACTUAL",1
"12","2019-01-30T17:00:00-00:00","2019-01-30T18:00:00-00:00",0,"2019-01-30",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2752,"ACTUAL",1
"13","2019-01-31T07:00:00-00:00","2019-01-31T08:00:00-00:00",0,"2019-01-30",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2474,"ACTUAL",1
"14","2019-01-31T05:00:00-00:00","2019-01-31T06:00:00-00:00",0,"2019-01-30",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2775,"ACTUAL",1
"15","2019-01-30T23:00:00-00:00","2019-01-31T00:00:00-00:00",0,"2019-01-30",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2691,"ACTUAL",1
"16","2019-01-30T14:00:00-00:00","2019-01-30T15:00:00-00:00",0,"2019-01-30",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3284,"ACTUAL",1
"17","2019-01-30T13:00:00-00:00","2019-01-30T14:00:00-00:00",0,"2019-01-30",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3157,"ACTUAL",1
"18","2019-01-31T03:00:00-00:00","2019-01-31T04:00:00-00:00",0,"2019-01-30",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3091,"ACTUAL",1
"19","2019-01-30T15:00:00-00:00","2019-01-30T16:00:00-00:00",0,"2019-01-30",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3152,"ACTUAL",1
"20","2019-01-30T12:00:00-00:00","2019-01-30T13:00:00-00:00",0,"2019-01-30",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2837,"ACTUAL",1
"21","2019-01-30T19:00:00-00:00","2019-01-30T20:00:00-00:00",0,"2019-01-30",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2337,"ACTUAL",1
"22","2019-01-30T18:00:00-00:00","2019-01-30T19:00:00-00:00",0,"2019-01-30",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2550,"ACTUAL",1
"23","2019-01-30T16:00:00-00:00","2019-01-30T17:00:00-00:00",0,"2019-01-30",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2956,"ACTUAL",1
"24","2019-01-30T11:00:00-00:00","2019-01-30T12:00:00-00:00",0,"2019-01-30",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2591,"ACTUAL",1
"25","2019-01-31T04:00:00-00:00","2019-01-31T05:00:00-00:00",0,"2019-01-30",21,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9051,"ACTUAL",2
"26","2019-01-30T10:00:00-00:00","2019-01-30T11:00:00-00:00",0,"2019-01-30",3,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7335,"ACTUAL",2
"27","2019-01-30T08:00:00-00:00","2019-01-30T09:00:00-00:00",0,"2019-01-30",1,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7577,"ACTUAL",2
"28","2019-01-31T05:00:00-00:00","2019-01-31T06:00:00-00:00",0,"2019-01-30",22,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8640,"ACTUAL",2
"29","2019-01-30T13:00:00-00:00","2019-01-30T14:00:00-00:00",0,"2019-01-30",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7810,"ACTUAL",2
"30","2019-01-30T12:00:00-00:00","2019-01-30T13:00:00-00:00",0,"2019-01-30",5,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7404,"ACTUAL",2
"31","2019-01-30T11:00:00-00:00","2019-01-30T12:00:00-00:00",0,"2019-01-30",4,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7280,"ACTUAL",2
"32","2019-01-31T01:00:00-00:00","2019-01-31T02:00:00-00:00",0,"2019-01-30",18,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9610,"ACTUAL",2
"33","2019-01-30T22:00:00-00:00","2019-01-30T23:00:00-00:00",0,"2019-01-30",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8696,"ACTUAL",2
"34","2019-01-30T20:00:00-00:00","2019-01-30T21:00:00-00:00",0,"2019-01-30",13,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8853,"ACTUAL",2
"35","2019-01-31T03:00:00-00:00","2019-01-31T04:00:00-00:00",0,"2019-01-30",20,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9330,"ACTUAL",2
"36","2019-01-31T02:00:00-00:00","2019-01-31T03:00:00-00:00",0,"2019-01-30",19,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9540,"ACTUAL",2
"37","2019-01-30T16:00:00-00:00","2019-01-30T17:00:00-00:00",0,"2019-01-30",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9398,"ACTUAL",2
"38","2019-01-30T09:00:00-00:00","2019-01-30T10:00:00-00:00",0,"2019-01-30",2,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7406,"ACTUAL",2
"39","2019-01-30T21:00:00-00:00","2019-01-30T22:00:00-00:00",0,"2019-01-30",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8774,"ACTUAL",2
"40","2019-01-30T19:00:00-00:00","2019-01-30T20:00:00-00:00",0,"2019-01-30",12,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8952,"ACTUAL",2
"41","2019-01-30T14:00:00-00:00","2019-01-30T15:00:00-00:00",0,"2019-01-30",7,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8578,"ACTUAL",2
"42","2019-01-31T07:00:00-00:00","2019-01-31T08:00:00-00:00",0,"2019-01-30",24,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7555,"ACTUAL",2
"43","2019-01-31T06:00:00-00:00","2019-01-31T07:00:00-00:00",0,"2019-01-30",23,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8033,"ACTUAL",2
"44","2019-01-31T00:00:00-00:00","2019-01-31T01:00:00-00:00",0,"2019-01-30",17,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9096,"ACTUAL",2
"45","2019-01-30T18:00:00-00:00","2019-01-30T19:00:00-00:00",0,"2019-01-30",11,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9103,"ACTUAL",2
