"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-02-21T05:00:00-00:00","2019-02-21T06:00:00-00:00",0,"2019-02-20",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3298,"ACTUAL",1
"2","2019-02-20T19:00:00-00:00","2019-02-20T20:00:00-00:00",0,"2019-02-20",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2678,"ACTUAL",1
"3","2019-02-20T15:00:00-00:00","2019-02-20T16:00:00-00:00",0,"2019-02-20",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3978,"ACTUAL",1
"4","2019-02-20T16:00:00-00:00","2019-02-20T17:00:00-00:00",0,"2019-02-20",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3510,"ACTUAL",1
"5","2019-02-20T17:00:00-00:00","2019-02-20T18:00:00-00:00",0,"2019-02-20",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3134,"ACTUAL",1
"6","2019-02-20T21:00:00-00:00","2019-02-20T22:00:00-00:00",0,"2019-02-20",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2537,"ACTUAL",1
"7","2019-02-21T01:00:00-00:00","2019-02-21T02:00:00-00:00",0,"2019-02-20",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3530,"ACTUAL",1
"8","2019-02-20T12:00:00-00:00","2019-02-20T13:00:00-00:00",0,"2019-02-20",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3917,"ACTUAL",1
"9","2019-02-20T22:00:00-00:00","2019-02-20T23:00:00-00:00",0,"2019-02-20",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2612,"ACTUAL",1
"10","2019-02-20T23:00:00-00:00","2019-02-21T00:00:00-00:00",0,"2019-02-20",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2874,"ACTUAL",1
"11","2019-02-21T06:00:00-00:00","2019-02-21T07:00:00-00:00",0,"2019-02-20",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3099,"ACTUAL",1
"12","2019-02-21T07:00:00-00:00","2019-02-21T08:00:00-00:00",0,"2019-02-20",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2996,"ACTUAL",1
"13","2019-02-20T14:00:00-00:00","2019-02-20T15:00:00-00:00",0,"2019-02-20",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4378,"ACTUAL",1
"14","2019-02-20T20:00:00-00:00","2019-02-20T21:00:00-00:00",0,"2019-02-20",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2550,"ACTUAL",1
"15","2019-02-20T09:00:00-00:00","2019-02-20T10:00:00-00:00",0,"2019-02-20",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3299,"ACTUAL",1
"16","2019-02-20T13:00:00-00:00","2019-02-20T14:00:00-00:00",0,"2019-02-20",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4312,"ACTUAL",1
"17","2019-02-21T02:00:00-00:00","2019-02-21T03:00:00-00:00",0,"2019-02-20",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3613,"ACTUAL",1
"18","2019-02-21T04:00:00-00:00","2019-02-21T05:00:00-00:00",0,"2019-02-20",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3529,"ACTUAL",1
"19","2019-02-20T08:00:00-00:00","2019-02-20T09:00:00-00:00",0,"2019-02-20",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3250,"ACTUAL",1
"20","2019-02-20T18:00:00-00:00","2019-02-20T19:00:00-00:00",0,"2019-02-20",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2862,"ACTUAL",1
"21","2019-02-21T00:00:00-00:00","2019-02-21T01:00:00-00:00",0,"2019-02-20",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3223,"ACTUAL",1
"22","2019-02-21T03:00:00-00:00","2019-02-21T04:00:00-00:00",0,"2019-02-20",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3630,"ACTUAL",1
"23","2019-02-20T11:00:00-00:00","2019-02-20T12:00:00-00:00",0,"2019-02-20",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3577,"ACTUAL",1
"24","2019-02-20T10:00:00-00:00","2019-02-20T11:00:00-00:00",0,"2019-02-20",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3384,"ACTUAL",1
