"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-07-31T04:00:00-00:00","2019-07-31T05:00:00-00:00",0,"2019-07-30",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4884,"ACTUAL",1
"2","2019-07-31T03:00:00-00:00","2019-07-31T04:00:00-00:00",0,"2019-07-30",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5281,"ACTUAL",1
"3","2019-07-30T21:00:00-00:00","2019-07-30T22:00:00-00:00",0,"2019-07-30",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6069,"ACTUAL",1
"4","2019-07-30T20:00:00-00:00","2019-07-30T21:00:00-00:00",0,"2019-07-30",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5907,"ACTUAL",1
"5","2019-07-30T19:00:00-00:00","2019-07-30T20:00:00-00:00",0,"2019-07-30",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5623,"ACTUAL",1
"6","2019-07-30T14:00:00-00:00","2019-07-30T15:00:00-00:00",0,"2019-07-30",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4333,"ACTUAL",1
"7","2019-07-30T09:00:00-00:00","2019-07-30T10:00:00-00:00",0,"2019-07-30",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4157,"ACTUAL",1
"8","2019-07-30T08:00:00-00:00","2019-07-30T09:00:00-00:00",0,"2019-07-30",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4295,"ACTUAL",1
"9","2019-07-30T17:00:00-00:00","2019-07-30T18:00:00-00:00",0,"2019-07-30",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5002,"ACTUAL",1
"10","2019-07-30T11:00:00-00:00","2019-07-30T12:00:00-00:00",0,"2019-07-30",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4079,"ACTUAL",1
"11","2019-07-30T10:00:00-00:00","2019-07-30T11:00:00-00:00",0,"2019-07-30",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4081,"ACTUAL",1
"12","2019-07-30T13:00:00-00:00","2019-07-30T14:00:00-00:00",0,"2019-07-30",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4229,"ACTUAL",1
"13","2019-07-30T12:00:00-00:00","2019-07-30T13:00:00-00:00",0,"2019-07-30",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4145,"ACTUAL",1
"14","2019-07-30T18:00:00-00:00","2019-07-30T19:00:00-00:00",0,"2019-07-30",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5312,"ACTUAL",1
"15","2019-07-31T06:00:00-00:00","2019-07-31T07:00:00-00:00",0,"2019-07-30",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4065,"ACTUAL",1
"16","2019-07-31T05:00:00-00:00","2019-07-31T06:00:00-00:00",0,"2019-07-30",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4434,"ACTUAL",1
"17","2019-07-30T16:00:00-00:00","2019-07-30T17:00:00-00:00",0,"2019-07-30",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4696,"ACTUAL",1
"18","2019-07-30T15:00:00-00:00","2019-07-30T16:00:00-00:00",0,"2019-07-30",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4463,"ACTUAL",1
"19","2019-07-31T00:00:00-00:00","2019-07-31T01:00:00-00:00",0,"2019-07-30",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6024,"ACTUAL",1
"20","2019-07-30T23:00:00-00:00","2019-07-31T00:00:00-00:00",0,"2019-07-30",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6217,"ACTUAL",1
"21","2019-07-30T22:00:00-00:00","2019-07-30T23:00:00-00:00",0,"2019-07-30",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6172,"ACTUAL",1
"22","2019-07-31T02:00:00-00:00","2019-07-31T03:00:00-00:00",0,"2019-07-30",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5491,"ACTUAL",1
"23","2019-07-31T01:00:00-00:00","2019-07-31T02:00:00-00:00",0,"2019-07-30",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5696,"ACTUAL",1
"24","2019-07-31T00:00:00-00:00","2019-07-31T01:00:00-00:00",0,"2019-07-30",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2024,"ACTUAL",2
"25","2019-07-30T19:00:00-00:00","2019-07-30T20:00:00-00:00",0,"2019-07-30",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1554,"ACTUAL",2
"26","2019-07-30T15:00:00-00:00","2019-07-30T16:00:00-00:00",0,"2019-07-30",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1236,"ACTUAL",2
"27","2019-07-30T22:00:00-00:00","2019-07-30T23:00:00-00:00",0,"2019-07-30",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1950,"ACTUAL",2
"28","2019-07-30T08:00:00-00:00","2019-07-30T09:00:00-00:00",0,"2019-07-30",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1050,"ACTUAL",2
"29","2019-07-30T13:00:00-00:00","2019-07-30T14:00:00-00:00",0,"2019-07-30",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1121,"ACTUAL",2
"30","2019-07-30T18:00:00-00:00","2019-07-30T19:00:00-00:00",0,"2019-07-30",12,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1447,"ACTUAL",2
"31","2019-07-31T04:00:00-00:00","2019-07-31T05:00:00-00:00",0,"2019-07-30",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1578,"ACTUAL",2
"32","2019-07-31T03:00:00-00:00","2019-07-31T04:00:00-00:00",0,"2019-07-30",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1734,"ACTUAL",2
"33","2019-07-30T12:00:00-00:00","2019-07-30T13:00:00-00:00",0,"2019-07-30",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1068,"ACTUAL",2
"34","2019-07-30T20:00:00-00:00","2019-07-30T21:00:00-00:00",0,"2019-07-30",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1684,"ACTUAL",2
"35","2019-07-30T21:00:00-00:00","2019-07-30T22:00:00-00:00",0,"2019-07-30",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1819,"ACTUAL",2
"36","2019-07-30T23:00:00-00:00","2019-07-31T00:00:00-00:00",0,"2019-07-30",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2029,"ACTUAL",2
"37","2019-07-30T10:00:00-00:00","2019-07-30T11:00:00-00:00",0,"2019-07-30",4,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,986,"ACTUAL",2
"38","2019-07-30T11:00:00-00:00","2019-07-30T12:00:00-00:00",0,"2019-07-30",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1013,"ACTUAL",2
"39","2019-07-30T14:00:00-00:00","2019-07-30T15:00:00-00:00",0,"2019-07-30",8,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1177,"ACTUAL",2
"40","2019-07-30T16:00:00-00:00","2019-07-30T17:00:00-00:00",0,"2019-07-30",10,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1294,"ACTUAL",2
"41","2019-07-31T05:00:00-00:00","2019-07-31T06:00:00-00:00",0,"2019-07-30",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1386,"ACTUAL",2
"42","2019-07-31T06:00:00-00:00","2019-07-31T07:00:00-00:00",0,"2019-07-30",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1224,"ACTUAL",2
"43","2019-07-30T09:00:00-00:00","2019-07-30T10:00:00-00:00",0,"2019-07-30",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1001,"ACTUAL",2
"44","2019-07-30T17:00:00-00:00","2019-07-30T18:00:00-00:00",0,"2019-07-30",11,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1364,"ACTUAL",2
"45","2019-07-31T02:00:00-00:00","2019-07-31T03:00:00-00:00",0,"2019-07-30",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1848,"ACTUAL",2
"46","2019-07-31T01:00:00-00:00","2019-07-31T02:00:00-00:00",0,"2019-07-30",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1956,"ACTUAL",2
"47","2019-07-30T12:00:00-00:00","2019-07-30T13:00:00-00:00",0,"2019-07-30",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5430,"ACTUAL",3
"48","2019-07-31T00:00:00-00:00","2019-07-31T01:00:00-00:00",0,"2019-07-30",18,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7441,"ACTUAL",3
"49","2019-07-30T21:00:00-00:00","2019-07-30T22:00:00-00:00",0,"2019-07-30",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7368,"ACTUAL",3
"50","2019-07-30T13:00:00-00:00","2019-07-30T14:00:00-00:00",0,"2019-07-30",7,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5863,"ACTUAL",3
"51","2019-07-30T17:00:00-00:00","2019-07-30T18:00:00-00:00",0,"2019-07-30",11,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7030,"ACTUAL",3
"52","2019-07-30T18:00:00-00:00","2019-07-30T19:00:00-00:00",0,"2019-07-30",12,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7129,"ACTUAL",3
"53","2019-07-30T08:00:00-00:00","2019-07-30T09:00:00-00:00",0,"2019-07-30",2,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5265,"ACTUAL",3
"54","2019-07-30T20:00:00-00:00","2019-07-30T21:00:00-00:00",0,"2019-07-30",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7325,"ACTUAL",3
"55","2019-07-30T22:00:00-00:00","2019-07-30T23:00:00-00:00",0,"2019-07-30",16,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7420,"ACTUAL",3
"56","2019-07-30T10:00:00-00:00","2019-07-30T11:00:00-00:00",0,"2019-07-30",4,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5097,"ACTUAL",3
