"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-06-08T23:00:00-00:00","2019-06-09T00:00:00-00:00",0,"2019-06-08",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4634,"ACTUAL",1
"2","2019-06-08T08:00:00-00:00","2019-06-08T09:00:00-00:00",0,"2019-06-08",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2995,"ACTUAL",1
"3","2019-06-08T12:00:00-00:00","2019-06-08T13:00:00-00:00",0,"2019-06-08",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2597,"ACTUAL",1
"4","2019-06-08T09:00:00-00:00","2019-06-08T10:00:00-00:00",0,"2019-06-08",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2824,"ACTUAL",1
"5","2019-06-08T21:00:00-00:00","2019-06-08T22:00:00-00:00",0,"2019-06-08",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4142,"ACTUAL",1
"6","2019-06-09T02:00:00-00:00","2019-06-09T03:00:00-00:00",0,"2019-06-08",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4592,"ACTUAL",1
"7","2019-06-08T18:00:00-00:00","2019-06-08T19:00:00-00:00",0,"2019-06-08",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3409,"ACTUAL",1
"8","2019-06-08T17:00:00-00:00","2019-06-08T18:00:00-00:00",0,"2019-06-08",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3214,"ACTUAL",1
"9","2019-06-09T03:00:00-00:00","2019-06-09T04:00:00-00:00",0,"2019-06-08",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4384,"ACTUAL",1
"10","2019-06-08T10:00:00-00:00","2019-06-08T11:00:00-00:00",0,"2019-06-08",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2703,"ACTUAL",1
"11","2019-06-09T06:00:00-00:00","2019-06-09T07:00:00-00:00",0,"2019-06-08",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3433,"ACTUAL",1
"12","2019-06-09T04:00:00-00:00","2019-06-09T05:00:00-00:00",0,"2019-06-08",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4091,"ACTUAL",1
"13","2019-06-09T01:00:00-00:00","2019-06-09T02:00:00-00:00",0,"2019-06-08",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4796,"ACTUAL",1
"14","2019-06-08T16:00:00-00:00","2019-06-08T17:00:00-00:00",0,"2019-06-08",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3024,"ACTUAL",1
"15","2019-06-09T05:00:00-00:00","2019-06-09T06:00:00-00:00",0,"2019-06-08",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3757,"ACTUAL",1
"16","2019-06-09T00:00:00-00:00","2019-06-09T01:00:00-00:00",0,"2019-06-08",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4801,"ACTUAL",1
