"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-07-29T06:00:00-00:00","2019-07-29T07:00:00-00:00",0,"2019-07-28",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4821,"ACTUAL",1
"2","2019-07-28T11:00:00-00:00","2019-07-28T12:00:00-00:00",0,"2019-07-28",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3895,"ACTUAL",1
"3","2019-07-29T04:00:00-00:00","2019-07-29T05:00:00-00:00",0,"2019-07-28",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5645,"ACTUAL",1
"4","2019-07-29T03:00:00-00:00","2019-07-29T04:00:00-00:00",0,"2019-07-28",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6048,"ACTUAL",1
"5","2019-07-28T14:00:00-00:00","2019-07-28T15:00:00-00:00",0,"2019-07-28",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4025,"ACTUAL",1
"6","2019-07-29T01:00:00-00:00","2019-07-29T02:00:00-00:00",0,"2019-07-28",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6588,"ACTUAL",1
"7","2019-07-28T22:00:00-00:00","2019-07-28T23:00:00-00:00",0,"2019-07-28",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6484,"ACTUAL",1
"8","2019-07-28T10:00:00-00:00","2019-07-28T11:00:00-00:00",0,"2019-07-28",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3974,"ACTUAL",1
"9","2019-07-28T17:00:00-00:00","2019-07-28T18:00:00-00:00",0,"2019-07-28",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4846,"ACTUAL",1
"10","2019-07-28T15:00:00-00:00","2019-07-28T16:00:00-00:00",0,"2019-07-28",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4257,"ACTUAL",1
"11","2019-07-28T09:00:00-00:00","2019-07-28T10:00:00-00:00",0,"2019-07-28",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4103,"ACTUAL",1
