"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-01-11T06:00:00-00:00","2019-01-11T07:00:00-00:00",0,"2019-01-10",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2783,"ACTUAL",1
"2","2019-01-10T09:00:00-00:00","2019-01-10T10:00:00-00:00",0,"2019-01-10",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2522,"ACTUAL",1
"3","2019-01-11T00:00:00-00:00","2019-01-11T01:00:00-00:00",0,"2019-01-10",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2990,"ACTUAL",1
"4","2019-01-10T08:00:00-00:00","2019-01-10T09:00:00-00:00",0,"2019-01-10",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2540,"ACTUAL",1
"5","2019-01-11T07:00:00-00:00","2019-01-11T08:00:00-00:00",0,"2019-01-10",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2687,"ACTUAL",1
"6","2019-01-10T22:00:00-00:00","2019-01-10T23:00:00-00:00",0,"2019-01-10",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2511,"ACTUAL",1
"7","2019-01-10T15:00:00-00:00","2019-01-10T16:00:00-00:00",0,"2019-01-10",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3272,"ACTUAL",1
"8","2019-01-10T14:00:00-00:00","2019-01-10T15:00:00-00:00",0,"2019-01-10",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3384,"ACTUAL",1
"9","2019-01-10T12:00:00-00:00","2019-01-10T13:00:00-00:00",0,"2019-01-10",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2909,"ACTUAL",1
"10","2019-01-10T16:00:00-00:00","2019-01-10T17:00:00-00:00",0,"2019-01-10",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3166,"ACTUAL",1
