"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-12-06T07:00:00-00:00","2019-12-06T08:00:00-00:00",0,"2019-12-05",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2518,"ACTUAL",1
"2","2019-12-05T09:00:00-00:00","2019-12-05T10:00:00-00:00",0,"2019-12-05",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2402,"ACTUAL",1
"3","2019-12-05T22:00:00-00:00","2019-12-05T23:00:00-00:00",0,"2019-12-05",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2620,"ACTUAL",1
"4","2019-12-05T17:00:00-00:00","2019-12-05T18:00:00-00:00",0,"2019-12-05",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2536,"ACTUAL",1
"5","2019-12-05T19:00:00-00:00","2019-12-05T20:00:00-00:00",0,"2019-12-05",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2383,"ACTUAL",1
"6","2019-12-06T04:00:00-00:00","2019-12-06T05:00:00-00:00",0,"2019-12-05",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2997,"ACTUAL",1
"7","2019-12-05T14:00:00-00:00","2019-12-05T15:00:00-00:00",0,"2019-12-05",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3110,"ACTUAL",1
"8","2019-12-06T06:00:00-00:00","2019-12-06T07:00:00-00:00",0,"2019-12-05",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2623,"ACTUAL",1
"9","2019-12-05T18:00:00-00:00","2019-12-05T19:00:00-00:00",0,"2019-12-05",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2426,"ACTUAL",1
"10","2019-12-06T05:00:00-00:00","2019-12-06T06:00:00-00:00",0,"2019-12-05",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2806,"ACTUAL",1
"11","2019-12-06T02:00:00-00:00","2019-12-06T03:00:00-00:00",0,"2019-12-05",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3154,"ACTUAL",1
"12","2019-12-05T20:00:00-00:00","2019-12-05T21:00:00-00:00",0,"2019-12-05",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2415,"ACTUAL",1
"13","2019-12-05T12:00:00-00:00","2019-12-05T13:00:00-00:00",0,"2019-12-05",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2808,"ACTUAL",1
"14","2019-12-06T00:00:00-00:00","2019-12-06T01:00:00-00:00",0,"2019-12-05",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3079,"ACTUAL",1
"15","2019-12-05T23:00:00-00:00","2019-12-06T00:00:00-00:00",0,"2019-12-05",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2806,"ACTUAL",1
"16","2019-12-05T11:00:00-00:00","2019-12-05T12:00:00-00:00",0,"2019-12-05",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2558,"ACTUAL",1
"17","2019-12-05T08:00:00-00:00","2019-12-05T09:00:00-00:00",0,"2019-12-05",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2420,"ACTUAL",1
"18","2019-12-06T01:00:00-00:00","2019-12-06T02:00:00-00:00",0,"2019-12-05",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3180,"ACTUAL",1
"19","2019-12-05T21:00:00-00:00","2019-12-05T22:00:00-00:00",0,"2019-12-05",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2497,"ACTUAL",1
"20","2019-12-05T16:00:00-00:00","2019-12-05T17:00:00-00:00",0,"2019-12-05",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2706,"ACTUAL",1
"21","2019-12-05T15:00:00-00:00","2019-12-05T16:00:00-00:00",0,"2019-12-05",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2941,"ACTUAL",1
"22","2019-12-05T13:00:00-00:00","2019-12-05T14:00:00-00:00",0,"2019-12-05",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3071,"ACTUAL",1
"23","2019-12-05T10:00:00-00:00","2019-12-05T11:00:00-00:00",0,"2019-12-05",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2433,"ACTUAL",1
"24","2019-12-06T03:00:00-00:00","2019-12-06T04:00:00-00:00",0,"2019-12-05",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3112,"ACTUAL",1
"25","2019-12-06T04:00:00-00:00","2019-12-06T05:00:00-00:00",0,"2019-12-05",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1260,"ACTUAL",2
"26","2019-12-05T22:00:00-00:00","2019-12-05T23:00:00-00:00",0,"2019-12-05",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1159,"ACTUAL",2
"27","2019-12-05T13:00:00-00:00","2019-12-05T14:00:00-00:00",0,"2019-12-05",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1061,"ACTUAL",2
"28","2019-12-06T03:00:00-00:00","2019-12-06T04:00:00-00:00",0,"2019-12-05",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1294,"ACTUAL",2
"29","2019-12-06T06:00:00-00:00","2019-12-06T07:00:00-00:00",0,"2019-12-05",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1091,"ACTUAL",2
"30","2019-12-05T09:00:00-00:00","2019-12-05T10:00:00-00:00",0,"2019-12-05",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,912,"ACTUAL",2
