"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-06-30T18:00:00-00:00","2019-06-30T19:00:00-00:00",0,"2019-06-30",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4849,"ACTUAL",1
"2","2019-06-30T09:00:00-00:00","2019-06-30T10:00:00-00:00",0,"2019-06-30",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3595,"ACTUAL",1
"3","2019-06-30T08:00:00-00:00","2019-06-30T09:00:00-00:00",0,"2019-06-30",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3804,"ACTUAL",1
"4","2019-07-01T03:00:00-00:00","2019-07-01T04:00:00-00:00",0,"2019-06-30",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5473,"ACTUAL",1
"5","2019-06-30T21:00:00-00:00","2019-06-30T22:00:00-00:00",0,"2019-06-30",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5738,"ACTUAL",1
"6","2019-06-30T20:00:00-00:00","2019-06-30T21:00:00-00:00",0,"2019-06-30",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5484,"ACTUAL",1
"7","2019-06-30T17:00:00-00:00","2019-06-30T18:00:00-00:00",0,"2019-06-30",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4526,"ACTUAL",1
"8","2019-07-01T06:00:00-00:00","2019-07-01T07:00:00-00:00",0,"2019-06-30",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4311,"ACTUAL",1
"9","2019-07-01T04:00:00-00:00","2019-07-01T05:00:00-00:00",0,"2019-06-30",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5105,"ACTUAL",1
"10","2019-06-30T23:00:00-00:00","2019-07-01T00:00:00-00:00",0,"2019-06-30",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6080,"ACTUAL",1
"11","2019-06-30T22:00:00-00:00","2019-06-30T23:00:00-00:00",0,"2019-06-30",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5917,"ACTUAL",1
"12","2019-06-30T19:00:00-00:00","2019-06-30T20:00:00-00:00",0,"2019-06-30",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5160,"ACTUAL",1
"13","2019-06-30T11:00:00-00:00","2019-06-30T12:00:00-00:00",0,"2019-06-30",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3315,"ACTUAL",1
"14","2019-07-01T02:00:00-00:00","2019-07-01T03:00:00-00:00",0,"2019-06-30",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5761,"ACTUAL",1
"15","2019-06-30T10:00:00-00:00","2019-06-30T11:00:00-00:00",0,"2019-06-30",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3433,"ACTUAL",1
"16","2019-07-01T01:00:00-00:00","2019-07-01T02:00:00-00:00",0,"2019-06-30",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6015,"ACTUAL",1
