"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-12-16T23:00:00-00:00","2019-12-17T00:00:00-00:00",0,"2019-12-16",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2941,"ACTUAL",1
"2","2019-12-16T16:00:00-00:00","2019-12-16T17:00:00-00:00",0,"2019-12-16",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3071,"ACTUAL",1
"3","2019-12-16T13:00:00-00:00","2019-12-16T14:00:00-00:00",0,"2019-12-16",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3590,"ACTUAL",1
"4","2019-12-17T07:00:00-00:00","2019-12-17T08:00:00-00:00",0,"2019-12-16",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2969,"ACTUAL",1
"5","2019-12-17T03:00:00-00:00","2019-12-17T04:00:00-00:00",0,"2019-12-16",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3532,"ACTUAL",1
"6","2019-12-16T22:00:00-00:00","2019-12-16T23:00:00-00:00",0,"2019-12-16",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2648,"ACTUAL",1
"7","2019-12-16T14:00:00-00:00","2019-12-16T15:00:00-00:00",0,"2019-12-16",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3650,"ACTUAL",1
"8","2019-12-17T01:00:00-00:00","2019-12-17T02:00:00-00:00",0,"2019-12-16",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3526,"ACTUAL",1
"9","2019-12-16T10:00:00-00:00","2019-12-16T11:00:00-00:00",0,"2019-12-16",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2756,"ACTUAL",1
"10","2019-12-16T18:00:00-00:00","2019-12-16T19:00:00-00:00",0,"2019-12-16",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2595,"ACTUAL",1
"11","2019-12-16T19:00:00-00:00","2019-12-16T20:00:00-00:00",0,"2019-12-16",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2495,"ACTUAL",1
"12","2019-12-16T17:00:00-00:00","2019-12-16T18:00:00-00:00",0,"2019-12-16",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2766,"ACTUAL",1
"13","2019-12-16T11:00:00-00:00","2019-12-16T12:00:00-00:00",0,"2019-12-16",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2933,"ACTUAL",1
"14","2019-12-17T06:00:00-00:00","2019-12-17T07:00:00-00:00",0,"2019-12-16",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3053,"ACTUAL",1
"15","2019-12-16T09:00:00-00:00","2019-12-16T10:00:00-00:00",0,"2019-12-16",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2655,"ACTUAL",1
"16","2019-12-16T08:00:00-00:00","2019-12-16T09:00:00-00:00",0,"2019-12-16",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2435,"ACTUAL",1
"17","2019-12-17T02:00:00-00:00","2019-12-17T03:00:00-00:00",0,"2019-12-16",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3544,"ACTUAL",1
"18","2019-12-16T15:00:00-00:00","2019-12-16T16:00:00-00:00",0,"2019-12-16",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3417,"ACTUAL",1
"19","2019-12-16T12:00:00-00:00","2019-12-16T13:00:00-00:00",0,"2019-12-16",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3258,"ACTUAL",1
"20","2019-12-17T05:00:00-00:00","2019-12-17T06:00:00-00:00",0,"2019-12-16",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3217,"ACTUAL",1
"21","2019-12-17T04:00:00-00:00","2019-12-17T05:00:00-00:00",0,"2019-12-16",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3411,"ACTUAL",1
"22","2019-12-17T00:00:00-00:00","2019-12-17T01:00:00-00:00",0,"2019-12-16",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3333,"ACTUAL",1
"23","2019-12-16T21:00:00-00:00","2019-12-16T22:00:00-00:00",0,"2019-12-16",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2507,"ACTUAL",1
"24","2019-12-16T20:00:00-00:00","2019-12-16T21:00:00-00:00",0,"2019-12-16",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2464,"ACTUAL",1
"25","2019-12-17T05:00:00-00:00","2019-12-17T06:00:00-00:00",0,"2019-12-16",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1322,"ACTUAL",2
"26","2019-12-16T10:00:00-00:00","2019-12-16T11:00:00-00:00",0,"2019-12-16",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,981,"ACTUAL",2
"27","2019-12-16T20:00:00-00:00","2019-12-16T21:00:00-00:00",0,"2019-12-16",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1219,"ACTUAL",2
"28","2019-12-16T16:00:00-00:00","2019-12-16T17:00:00-00:00",0,"2019-12-16",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1407,"ACTUAL",2
"29","2019-12-16T21:00:00-00:00","2019-12-16T22:00:00-00:00",0,"2019-12-16",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1199,"ACTUAL",2
"30","2019-12-16T12:00:00-00:00","2019-12-16T13:00:00-00:00",0,"2019-12-16",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1081,"ACTUAL",2
"31","2019-12-16T17:00:00-00:00","2019-12-16T18:00:00-00:00",0,"2019-12-16",10,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1358,"ACTUAL",2
"32","2019-12-17T00:00:00-00:00","2019-12-17T01:00:00-00:00",0,"2019-12-16",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1332,"ACTUAL",2
"33","2019-12-17T04:00:00-00:00","2019-12-17T05:00:00-00:00",0,"2019-12-16",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1404,"ACTUAL",2
"34","2019-12-17T07:00:00-00:00","2019-12-17T08:00:00-00:00",0,"2019-12-16",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1112,"ACTUAL",2
"35","2019-12-16T09:00:00-00:00","2019-12-16T10:00:00-00:00",0,"2019-12-16",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,984,"ACTUAL",2
"36","2019-12-16T23:00:00-00:00","2019-12-17T00:00:00-00:00",0,"2019-12-16",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1231,"ACTUAL",2
"37","2019-12-16T11:00:00-00:00","2019-12-16T12:00:00-00:00",0,"2019-12-16",4,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1010,"ACTUAL",2
"38","2019-12-16T22:00:00-00:00","2019-12-16T23:00:00-00:00",0,"2019-12-16",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1195,"ACTUAL",2
"39","2019-12-17T01:00:00-00:00","2019-12-17T02:00:00-00:00",0,"2019-12-16",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1445,"ACTUAL",2
"40","2019-12-17T06:00:00-00:00","2019-12-17T07:00:00-00:00",0,"2019-12-16",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1211,"ACTUAL",2
"41","2019-12-17T02:00:00-00:00","2019-12-17T03:00:00-00:00",0,"2019-12-16",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1458,"ACTUAL",2
"42","2019-12-16T08:00:00-00:00","2019-12-16T09:00:00-00:00",0,"2019-12-16",1,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1011,"ACTUAL",2
