"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-12-31T05:00:00-00:00","2019-12-31T06:00:00-00:00",0,"2019-12-30",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3244,"ACTUAL",1
"2","2019-12-30T15:00:00-00:00","2019-12-30T16:00:00-00:00",0,"2019-12-30",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3734,"ACTUAL",1
"3","2019-12-30T21:00:00-00:00","2019-12-30T22:00:00-00:00",0,"2019-12-30",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3092,"ACTUAL",1
"4","2019-12-30T20:00:00-00:00","2019-12-30T21:00:00-00:00",0,"2019-12-30",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3135,"ACTUAL",1
"5","2019-12-31T07:00:00-00:00","2019-12-31T08:00:00-00:00",0,"2019-12-30",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2936,"ACTUAL",1
"6","2019-12-30T17:00:00-00:00","2019-12-30T18:00:00-00:00",0,"2019-12-30",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3441,"ACTUAL",1
"7","2019-12-30T14:00:00-00:00","2019-12-30T15:00:00-00:00",0,"2019-12-30",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3818,"ACTUAL",1
"8","2019-12-30T08:00:00-00:00","2019-12-30T09:00:00-00:00",0,"2019-12-30",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3059,"ACTUAL",1
"9","2019-12-31T03:00:00-00:00","2019-12-31T04:00:00-00:00",0,"2019-12-30",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3566,"ACTUAL",1
"10","2019-12-30T13:00:00-00:00","2019-12-30T14:00:00-00:00",0,"2019-12-30",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3742,"ACTUAL",1
"11","2019-12-31T06:00:00-00:00","2019-12-31T07:00:00-00:00",0,"2019-12-30",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3059,"ACTUAL",1
"12","2019-12-30T23:00:00-00:00","2019-12-31T00:00:00-00:00",0,"2019-12-30",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3293,"ACTUAL",1
"13","2019-12-30T19:00:00-00:00","2019-12-30T20:00:00-00:00",0,"2019-12-30",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3203,"ACTUAL",1
"14","2019-12-30T12:00:00-00:00","2019-12-30T13:00:00-00:00",0,"2019-12-30",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3525,"ACTUAL",1
"15","2019-12-30T10:00:00-00:00","2019-12-30T11:00:00-00:00",0,"2019-12-30",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3151,"ACTUAL",1
"16","2019-12-31T02:00:00-00:00","2019-12-31T03:00:00-00:00",0,"2019-12-30",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3612,"ACTUAL",1
"17","2019-12-30T11:00:00-00:00","2019-12-30T12:00:00-00:00",0,"2019-12-30",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3296,"ACTUAL",1
"18","2019-12-30T09:00:00-00:00","2019-12-30T10:00:00-00:00",0,"2019-12-30",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3080,"ACTUAL",1
"19","2019-12-31T01:00:00-00:00","2019-12-31T02:00:00-00:00",0,"2019-12-30",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3650,"ACTUAL",1
"20","2019-12-31T00:00:00-00:00","2019-12-31T01:00:00-00:00",0,"2019-12-30",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3552,"ACTUAL",1
"21","2019-12-30T22:00:00-00:00","2019-12-30T23:00:00-00:00",0,"2019-12-30",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3115,"ACTUAL",1
"22","2019-12-30T18:00:00-00:00","2019-12-30T19:00:00-00:00",0,"2019-12-30",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3298,"ACTUAL",1
"23","2019-12-30T16:00:00-00:00","2019-12-30T17:00:00-00:00",0,"2019-12-30",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3595,"ACTUAL",1
"24","2019-12-31T04:00:00-00:00","2019-12-31T05:00:00-00:00",0,"2019-12-30",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3438,"ACTUAL",1
"25","2019-12-31T04:00:00-00:00","2019-12-31T05:00:00-00:00",0,"2019-12-30",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1318,"ACTUAL",2
"26","2019-12-30T13:00:00-00:00","2019-12-30T14:00:00-00:00",0,"2019-12-30",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1083,"ACTUAL",2
"27","2019-12-31T00:00:00-00:00","2019-12-31T01:00:00-00:00",0,"2019-12-30",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1266,"ACTUAL",2
"28","2019-12-30T09:00:00-00:00","2019-12-30T10:00:00-00:00",0,"2019-12-30",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,943,"ACTUAL",2
"29","2019-12-30T12:00:00-00:00","2019-12-30T13:00:00-00:00",0,"2019-12-30",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,996,"ACTUAL",2
"30","2019-12-30T17:00:00-00:00","2019-12-30T18:00:00-00:00",0,"2019-12-30",10,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1293,"ACTUAL",2
"31","2019-12-30T20:00:00-00:00","2019-12-30T21:00:00-00:00",0,"2019-12-30",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1199,"ACTUAL",2
"32","2019-12-30T23:00:00-00:00","2019-12-31T00:00:00-00:00",0,"2019-12-30",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1195,"ACTUAL",2
"33","2019-12-31T03:00:00-00:00","2019-12-31T04:00:00-00:00",0,"2019-12-30",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1345,"ACTUAL",2
