"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-12-21T23:00:00-00:00","2019-12-22T00:00:00-00:00",0,"2019-12-21",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2979,"ACTUAL",1
"2","2019-12-21T11:00:00-00:00","2019-12-21T12:00:00-00:00",0,"2019-12-21",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2990,"ACTUAL",1
"3","2019-12-22T02:00:00-00:00","2019-12-22T03:00:00-00:00",0,"2019-12-21",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3135,"ACTUAL",1
"4","2019-12-21T21:00:00-00:00","2019-12-21T22:00:00-00:00",0,"2019-12-21",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2472,"ACTUAL",1
"5","2019-12-21T20:00:00-00:00","2019-12-21T21:00:00-00:00",0,"2019-12-21",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2394,"ACTUAL",1
"6","2019-12-21T16:00:00-00:00","2019-12-21T17:00:00-00:00",0,"2019-12-21",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2800,"ACTUAL",1
"7","2019-12-21T15:00:00-00:00","2019-12-21T16:00:00-00:00",0,"2019-12-21",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3088,"ACTUAL",1
"8","2019-12-21T14:00:00-00:00","2019-12-21T15:00:00-00:00",0,"2019-12-21",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3328,"ACTUAL",1
"9","2019-12-21T09:00:00-00:00","2019-12-21T10:00:00-00:00",0,"2019-12-21",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2802,"ACTUAL",1
"10","2019-12-21T08:00:00-00:00","2019-12-21T09:00:00-00:00",0,"2019-12-21",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2796,"ACTUAL",1
