"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-09-23T21:00:00-00:00","2019-09-23T22:00:00-00:00",0,"2019-09-23",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3787,"ACTUAL",1
"2","2019-09-23T10:00:00-00:00","2019-09-23T11:00:00-00:00",0,"2019-09-23",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3237,"ACTUAL",1
"3","2019-09-23T11:00:00-00:00","2019-09-23T12:00:00-00:00",0,"2019-09-23",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3347,"ACTUAL",1
"4","2019-09-23T09:00:00-00:00","2019-09-23T10:00:00-00:00",0,"2019-09-23",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3220,"ACTUAL",1
"5","2019-09-24T06:00:00-00:00","2019-09-24T07:00:00-00:00",0,"2019-09-23",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2925,"ACTUAL",1
"6","2019-09-24T02:00:00-00:00","2019-09-24T03:00:00-00:00",0,"2019-09-23",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3650,"ACTUAL",1
"7","2019-09-23T19:00:00-00:00","2019-09-23T20:00:00-00:00",0,"2019-09-23",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4167,"ACTUAL",1
"8","2019-09-23T14:00:00-00:00","2019-09-23T15:00:00-00:00",0,"2019-09-23",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3701,"ACTUAL",1
"9","2019-09-23T12:00:00-00:00","2019-09-23T13:00:00-00:00",0,"2019-09-23",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3537,"ACTUAL",1
"10","2019-09-24T05:00:00-00:00","2019-09-24T06:00:00-00:00",0,"2019-09-23",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3135,"ACTUAL",1
"11","2019-09-24T03:00:00-00:00","2019-09-24T04:00:00-00:00",0,"2019-09-23",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3630,"ACTUAL",1
"12","2019-09-24T01:00:00-00:00","2019-09-24T02:00:00-00:00",0,"2019-09-23",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3753,"ACTUAL",1
"13","2019-09-23T17:00:00-00:00","2019-09-23T18:00:00-00:00",0,"2019-09-23",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3971,"ACTUAL",1
"14","2019-09-23T22:00:00-00:00","2019-09-23T23:00:00-00:00",0,"2019-09-23",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3862,"ACTUAL",1
"15","2019-09-24T04:00:00-00:00","2019-09-24T05:00:00-00:00",0,"2019-09-23",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3481,"ACTUAL",1
"16","2019-09-23T13:00:00-00:00","2019-09-23T14:00:00-00:00",0,"2019-09-23",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3682,"ACTUAL",1
"17","2019-09-23T08:00:00-00:00","2019-09-23T09:00:00-00:00",0,"2019-09-23",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3246,"ACTUAL",1
"18","2019-09-24T00:00:00-00:00","2019-09-24T01:00:00-00:00",0,"2019-09-23",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3862,"ACTUAL",1
"19","2019-09-23T23:00:00-00:00","2019-09-24T00:00:00-00:00",0,"2019-09-23",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3920,"ACTUAL",1
"20","2019-09-23T20:00:00-00:00","2019-09-23T21:00:00-00:00",0,"2019-09-23",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4001,"ACTUAL",1
"21","2019-09-23T16:00:00-00:00","2019-09-23T17:00:00-00:00",0,"2019-09-23",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3819,"ACTUAL",1
"22","2019-09-23T15:00:00-00:00","2019-09-23T16:00:00-00:00",0,"2019-09-23",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3717,"ACTUAL",1
"23","2019-09-23T18:00:00-00:00","2019-09-23T19:00:00-00:00",0,"2019-09-23",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4103,"ACTUAL",1
"24","2019-09-24T03:00:00-00:00","2019-09-24T04:00:00-00:00",0,"2019-09-23",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1624,"ACTUAL",2
"25","2019-09-23T19:00:00-00:00","2019-09-23T20:00:00-00:00",0,"2019-09-23",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1427,"ACTUAL",2
"26","2019-09-24T00:00:00-00:00","2019-09-24T01:00:00-00:00",0,"2019-09-23",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1745,"ACTUAL",2
"27","2019-09-23T16:00:00-00:00","2019-09-23T17:00:00-00:00",0,"2019-09-23",10,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1244,"ACTUAL",2
"28","2019-09-24T02:00:00-00:00","2019-09-24T03:00:00-00:00",0,"2019-09-23",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1640,"ACTUAL",2
"29","2019-09-24T06:00:00-00:00","2019-09-24T07:00:00-00:00",0,"2019-09-23",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1118,"ACTUAL",2
"30","2019-09-23T15:00:00-00:00","2019-09-23T16:00:00-00:00",0,"2019-09-23",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1192,"ACTUAL",2
"31","2019-09-23T21:00:00-00:00","2019-09-23T22:00:00-00:00",0,"2019-09-23",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1626,"ACTUAL",2
"32","2019-09-23T22:00:00-00:00","2019-09-23T23:00:00-00:00",0,"2019-09-23",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1723,"ACTUAL",2
"33","2019-09-23T23:00:00-00:00","2019-09-24T00:00:00-00:00",0,"2019-09-23",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1772,"ACTUAL",2
"34","2019-09-23T08:00:00-00:00","2019-09-23T09:00:00-00:00",0,"2019-09-23",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,930,"ACTUAL",2
"35","2019-09-23T13:00:00-00:00","2019-09-23T14:00:00-00:00",0,"2019-09-23",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1108,"ACTUAL",2
"36","2019-09-23T20:00:00-00:00","2019-09-23T21:00:00-00:00",0,"2019-09-23",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1524,"ACTUAL",2
