"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-03-05T12:00:00-00:00","2019-03-05T13:00:00-00:00",0,"2019-03-05",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2755,"ACTUAL",1
"2","2019-03-06T01:00:00-00:00","2019-03-06T02:00:00-00:00",0,"2019-03-05",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3010,"ACTUAL",1
"3","2019-03-06T02:00:00-00:00","2019-03-06T03:00:00-00:00",0,"2019-03-05",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3101,"ACTUAL",1
"4","2019-03-06T04:00:00-00:00","2019-03-06T05:00:00-00:00",0,"2019-03-05",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2927,"ACTUAL",1
"5","2019-03-05T08:00:00-00:00","2019-03-05T09:00:00-00:00",0,"2019-03-05",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2369,"ACTUAL",1
"6","2019-03-05T10:00:00-00:00","2019-03-05T11:00:00-00:00",0,"2019-03-05",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2387,"ACTUAL",1
"7","2019-03-05T14:00:00-00:00","2019-03-05T15:00:00-00:00",0,"2019-03-05",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3307,"ACTUAL",1
"8","2019-03-05T20:00:00-00:00","2019-03-05T21:00:00-00:00",0,"2019-03-05",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2252,"ACTUAL",1
"9","2019-03-05T13:00:00-00:00","2019-03-05T14:00:00-00:00",0,"2019-03-05",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3079,"ACTUAL",1
"10","2019-03-05T16:00:00-00:00","2019-03-05T17:00:00-00:00",0,"2019-03-05",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2541,"ACTUAL",1
"11","2019-03-05T18:00:00-00:00","2019-03-05T19:00:00-00:00",0,"2019-03-05",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2363,"ACTUAL",1
"12","2019-03-05T21:00:00-00:00","2019-03-05T22:00:00-00:00",0,"2019-03-05",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2297,"ACTUAL",1
"13","2019-03-05T23:00:00-00:00","2019-03-06T00:00:00-00:00",0,"2019-03-05",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2577,"ACTUAL",1
"14","2019-03-06T06:00:00-00:00","2019-03-06T07:00:00-00:00",0,"2019-03-05",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2507,"ACTUAL",1
"15","2019-03-05T09:00:00-00:00","2019-03-05T10:00:00-00:00",0,"2019-03-05",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2353,"ACTUAL",1
"16","2019-03-05T11:00:00-00:00","2019-03-05T12:00:00-00:00",0,"2019-03-05",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2507,"ACTUAL",1
"17","2019-03-05T17:00:00-00:00","2019-03-05T18:00:00-00:00",0,"2019-03-05",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2392,"ACTUAL",1
"18","2019-03-06T03:00:00-00:00","2019-03-06T04:00:00-00:00",0,"2019-03-05",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3057,"ACTUAL",1
"19","2019-03-06T07:00:00-00:00","2019-03-06T08:00:00-00:00",0,"2019-03-05",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2382,"ACTUAL",1
"20","2019-03-05T22:00:00-00:00","2019-03-05T23:00:00-00:00",0,"2019-03-05",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2393,"ACTUAL",1
"21","2019-03-06T00:00:00-00:00","2019-03-06T01:00:00-00:00",0,"2019-03-05",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2798,"ACTUAL",1
"22","2019-03-06T05:00:00-00:00","2019-03-06T06:00:00-00:00",0,"2019-03-05",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2712,"ACTUAL",1
"23","2019-03-05T19:00:00-00:00","2019-03-05T20:00:00-00:00",0,"2019-03-05",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2249,"ACTUAL",1
"24","2019-03-05T15:00:00-00:00","2019-03-05T16:00:00-00:00",0,"2019-03-05",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2824,"ACTUAL",1
"25","2019-03-05T14:00:00-00:00","2019-03-05T15:00:00-00:00",0,"2019-03-05",7,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9156,"ACTUAL",2
"26","2019-03-05T23:00:00-00:00","2019-03-06T00:00:00-00:00",0,"2019-03-05",16,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8526,"ACTUAL",2
"27","2019-03-06T00:00:00-00:00","2019-03-06T01:00:00-00:00",0,"2019-03-05",17,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8699,"ACTUAL",2
"28","2019-03-05T13:00:00-00:00","2019-03-05T14:00:00-00:00",0,"2019-03-05",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8399,"ACTUAL",2
"29","2019-03-05T15:00:00-00:00","2019-03-05T16:00:00-00:00",0,"2019-03-05",8,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9771,"ACTUAL",2
"30","2019-03-06T02:00:00-00:00","2019-03-06T03:00:00-00:00",0,"2019-03-05",19,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9461,"ACTUAL",2
"31","2019-03-06T04:00:00-00:00","2019-03-06T05:00:00-00:00",0,"2019-03-05",21,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9261,"ACTUAL",2
"32","2019-03-05T08:00:00-00:00","2019-03-05T09:00:00-00:00",0,"2019-03-05",1,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7810,"ACTUAL",2
"33","2019-03-05T09:00:00-00:00","2019-03-05T10:00:00-00:00",0,"2019-03-05",2,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7720,"ACTUAL",2
"34","2019-03-05T11:00:00-00:00","2019-03-05T12:00:00-00:00",0,"2019-03-05",4,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7767,"ACTUAL",2
"35","2019-03-06T01:00:00-00:00","2019-03-06T02:00:00-00:00",0,"2019-03-05",18,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9075,"ACTUAL",2
"36","2019-03-05T20:00:00-00:00","2019-03-05T21:00:00-00:00",0,"2019-03-05",13,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8918,"ACTUAL",2
"37","2019-03-05T22:00:00-00:00","2019-03-05T23:00:00-00:00",0,"2019-03-05",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8516,"ACTUAL",2
"38","2019-03-06T06:00:00-00:00","2019-03-06T07:00:00-00:00",0,"2019-03-05",23,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8432,"ACTUAL",2
"39","2019-03-06T07:00:00-00:00","2019-03-06T08:00:00-00:00",0,"2019-03-05",24,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7996,"ACTUAL",2
"40","2019-03-06T03:00:00-00:00","2019-03-06T04:00:00-00:00",0,"2019-03-05",20,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9440,"ACTUAL",2
"41","2019-03-06T05:00:00-00:00","2019-03-06T06:00:00-00:00",0,"2019-03-05",22,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8924,"ACTUAL",2
"42","2019-03-05T16:00:00-00:00","2019-03-05T17:00:00-00:00",0,"2019-03-05",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9766,"ACTUAL",2
"43","2019-03-05T18:00:00-00:00","2019-03-05T19:00:00-00:00",0,"2019-03-05",11,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9333,"ACTUAL",2
"44","2019-03-05T19:00:00-00:00","2019-03-05T20:00:00-00:00",0,"2019-03-05",12,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9083,"ACTUAL",2
"45","2019-03-05T21:00:00-00:00","2019-03-05T22:00:00-00:00",0,"2019-03-05",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8727,"ACTUAL",2
"46","2019-03-05T10:00:00-00:00","2019-03-05T11:00:00-00:00",0,"2019-03-05",3,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7700,"ACTUAL",2
"47","2019-03-05T12:00:00-00:00","2019-03-05T13:00:00-00:00",0,"2019-03-05",5,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7940,"ACTUAL",2
"48","2019-03-05T17:00:00-00:00","2019-03-05T18:00:00-00:00",0,"2019-03-05",10,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9549,"ACTUAL",2
"49","2019-03-05T20:00:00-00:00","2019-03-05T21:00:00-00:00",0,"2019-03-05",13,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24379,"ACTUAL",3
