"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-08-20T02:00:00-00:00","2019-08-20T03:00:00-00:00",0,"2019-08-19",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5788,"ACTUAL",1
"2","2019-08-19T17:00:00-00:00","2019-08-19T18:00:00-00:00",0,"2019-08-19",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4443,"ACTUAL",1
"3","2019-08-19T14:00:00-00:00","2019-08-19T15:00:00-00:00",0,"2019-08-19",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3686,"ACTUAL",1
"4","2019-08-19T20:00:00-00:00","2019-08-19T21:00:00-00:00",0,"2019-08-19",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5606,"ACTUAL",1
"5","2019-08-19T13:00:00-00:00","2019-08-19T14:00:00-00:00",0,"2019-08-19",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3537,"ACTUAL",1
"6","2019-08-19T12:00:00-00:00","2019-08-19T13:00:00-00:00",0,"2019-08-19",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3405,"ACTUAL",1
"7","2019-08-19T08:00:00-00:00","2019-08-19T09:00:00-00:00",0,"2019-08-19",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3434,"ACTUAL",1
"8","2019-08-20T06:00:00-00:00","2019-08-20T07:00:00-00:00",0,"2019-08-19",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4073,"ACTUAL",1
"9","2019-08-20T01:00:00-00:00","2019-08-20T02:00:00-00:00",0,"2019-08-19",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6096,"ACTUAL",1
"10","2019-08-19T11:00:00-00:00","2019-08-19T12:00:00-00:00",0,"2019-08-19",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3291,"ACTUAL",1
