"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-07-14T01:00:00-00:00","2019-07-14T02:00:00-00:00",0,"2019-07-13",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6197,"ACTUAL",1
"2","2019-07-13T15:00:00-00:00","2019-07-13T16:00:00-00:00",0,"2019-07-13",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4385,"ACTUAL",1
"3","2019-07-14T04:00:00-00:00","2019-07-14T05:00:00-00:00",0,"2019-07-13",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5398,"ACTUAL",1
"4","2019-07-13T18:00:00-00:00","2019-07-13T19:00:00-00:00",0,"2019-07-13",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5343,"ACTUAL",1
"5","2019-07-13T09:00:00-00:00","2019-07-13T10:00:00-00:00",0,"2019-07-13",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4077,"ACTUAL",1
"6","2019-07-14T06:00:00-00:00","2019-07-14T07:00:00-00:00",0,"2019-07-13",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4745,"ACTUAL",1
"7","2019-07-14T03:00:00-00:00","2019-07-14T04:00:00-00:00",0,"2019-07-13",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5703,"ACTUAL",1
"8","2019-07-13T21:00:00-00:00","2019-07-13T22:00:00-00:00",0,"2019-07-13",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6072,"ACTUAL",1
"9","2019-07-13T16:00:00-00:00","2019-07-13T17:00:00-00:00",0,"2019-07-13",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4691,"ACTUAL",1
"10","2019-07-13T08:00:00-00:00","2019-07-13T09:00:00-00:00",0,"2019-07-13",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4260,"ACTUAL",1
"11","2019-07-14T05:00:00-00:00","2019-07-14T06:00:00-00:00",0,"2019-07-13",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5070,"ACTUAL",1
"12","2019-07-13T19:00:00-00:00","2019-07-13T20:00:00-00:00",0,"2019-07-13",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5611,"ACTUAL",1
"13","2019-07-13T17:00:00-00:00","2019-07-13T18:00:00-00:00",0,"2019-07-13",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5027,"ACTUAL",1
"14","2019-07-14T00:00:00-00:00","2019-07-14T01:00:00-00:00",0,"2019-07-13",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6344,"ACTUAL",1
"15","2019-07-13T12:00:00-00:00","2019-07-13T13:00:00-00:00",0,"2019-07-13",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3784,"ACTUAL",1
"16","2019-07-14T02:00:00-00:00","2019-07-14T03:00:00-00:00",0,"2019-07-13",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5946,"ACTUAL",1
"17","2019-07-13T14:00:00-00:00","2019-07-13T15:00:00-00:00",0,"2019-07-13",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4114,"ACTUAL",1
"18","2019-07-13T13:00:00-00:00","2019-07-13T14:00:00-00:00",0,"2019-07-13",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3868,"ACTUAL",1
"19","2019-07-13T10:00:00-00:00","2019-07-13T11:00:00-00:00",0,"2019-07-13",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3929,"ACTUAL",1
"20","2019-07-13T23:00:00-00:00","2019-07-14T00:00:00-00:00",0,"2019-07-13",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6330,"ACTUAL",1
"21","2019-07-13T11:00:00-00:00","2019-07-13T12:00:00-00:00",0,"2019-07-13",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3838,"ACTUAL",1
"22","2019-07-13T20:00:00-00:00","2019-07-13T21:00:00-00:00",0,"2019-07-13",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5860,"ACTUAL",1
"23","2019-07-13T22:00:00-00:00","2019-07-13T23:00:00-00:00",0,"2019-07-13",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6232,"ACTUAL",1
"24","2019-07-13T20:00:00-00:00","2019-07-13T21:00:00-00:00",0,"2019-07-13",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1895,"ACTUAL",2
"25","2019-07-13T19:00:00-00:00","2019-07-13T20:00:00-00:00",0,"2019-07-13",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1708,"ACTUAL",2
"26","2019-07-13T11:00:00-00:00","2019-07-13T12:00:00-00:00",0,"2019-07-13",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,995,"ACTUAL",2
"27","2019-07-13T15:00:00-00:00","2019-07-13T16:00:00-00:00",0,"2019-07-13",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1176,"ACTUAL",2
