"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-08-03T00:00:00-00:00","2019-08-03T01:00:00-00:00",0,"2019-08-02",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6506,"ACTUAL",1
"2","2019-08-03T03:00:00-00:00","2019-08-03T04:00:00-00:00",0,"2019-08-02",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5876,"ACTUAL",1
"3","2019-08-02T12:00:00-00:00","2019-08-02T13:00:00-00:00",0,"2019-08-02",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3962,"ACTUAL",1
"4","2019-08-02T23:00:00-00:00","2019-08-03T00:00:00-00:00",0,"2019-08-02",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6595,"ACTUAL",1
"5","2019-08-02T22:00:00-00:00","2019-08-02T23:00:00-00:00",0,"2019-08-02",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6520,"ACTUAL",1
"6","2019-08-02T19:00:00-00:00","2019-08-02T20:00:00-00:00",0,"2019-08-02",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5930,"ACTUAL",1
"7","2019-08-02T13:00:00-00:00","2019-08-02T14:00:00-00:00",0,"2019-08-02",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4091,"ACTUAL",1
"8","2019-08-02T21:00:00-00:00","2019-08-02T22:00:00-00:00",0,"2019-08-02",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6430,"ACTUAL",1
"9","2019-08-02T11:00:00-00:00","2019-08-02T12:00:00-00:00",0,"2019-08-02",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3870,"ACTUAL",1
"10","2019-08-03T04:00:00-00:00","2019-08-03T05:00:00-00:00",0,"2019-08-02",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5518,"ACTUAL",1
