"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-07-18T04:00:00-00:00","2019-07-18T05:00:00-00:00",0,"2019-07-17",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5338,"ACTUAL",1
"2","2019-07-17T11:00:00-00:00","2019-07-17T12:00:00-00:00",0,"2019-07-17",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3950,"ACTUAL",1
"3","2019-07-17T22:00:00-00:00","2019-07-17T23:00:00-00:00",0,"2019-07-17",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6147,"ACTUAL",1
"4","2019-07-17T12:00:00-00:00","2019-07-17T13:00:00-00:00",0,"2019-07-17",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4015,"ACTUAL",1
"5","2019-07-17T10:00:00-00:00","2019-07-17T11:00:00-00:00",0,"2019-07-17",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3973,"ACTUAL",1
"6","2019-07-17T17:00:00-00:00","2019-07-17T18:00:00-00:00",0,"2019-07-17",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5039,"ACTUAL",1
"7","2019-07-17T16:00:00-00:00","2019-07-17T17:00:00-00:00",0,"2019-07-17",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4772,"ACTUAL",1
"8","2019-07-18T05:00:00-00:00","2019-07-18T06:00:00-00:00",0,"2019-07-17",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4909,"ACTUAL",1
"9","2019-07-17T21:00:00-00:00","2019-07-17T22:00:00-00:00",0,"2019-07-17",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6036,"ACTUAL",1
"10","2019-07-17T14:00:00-00:00","2019-07-17T15:00:00-00:00",0,"2019-07-17",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4343,"ACTUAL",1
"11","2019-07-18T01:00:00-00:00","2019-07-18T02:00:00-00:00",0,"2019-07-17",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5958,"ACTUAL",1
"12","2019-07-17T23:00:00-00:00","2019-07-18T00:00:00-00:00",0,"2019-07-17",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6228,"ACTUAL",1
"13","2019-07-17T18:00:00-00:00","2019-07-17T19:00:00-00:00",0,"2019-07-17",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5311,"ACTUAL",1
"14","2019-07-17T13:00:00-00:00","2019-07-17T14:00:00-00:00",0,"2019-07-17",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4156,"ACTUAL",1
"15","2019-07-18T02:00:00-00:00","2019-07-18T03:00:00-00:00",0,"2019-07-17",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5800,"ACTUAL",1
"16","2019-07-18T00:00:00-00:00","2019-07-18T01:00:00-00:00",0,"2019-07-17",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6168,"ACTUAL",1
"17","2019-07-17T15:00:00-00:00","2019-07-17T16:00:00-00:00",0,"2019-07-17",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4532,"ACTUAL",1
"18","2019-07-17T08:00:00-00:00","2019-07-17T09:00:00-00:00",0,"2019-07-17",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4299,"ACTUAL",1
"19","2019-07-17T20:00:00-00:00","2019-07-17T21:00:00-00:00",0,"2019-07-17",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5832,"ACTUAL",1
"20","2019-07-17T19:00:00-00:00","2019-07-17T20:00:00-00:00",0,"2019-07-17",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5584,"ACTUAL",1
"21","2019-07-17T09:00:00-00:00","2019-07-17T10:00:00-00:00",0,"2019-07-17",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4094,"ACTUAL",1
"22","2019-07-18T06:00:00-00:00","2019-07-18T07:00:00-00:00",0,"2019-07-17",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4510,"ACTUAL",1
"23","2019-07-18T03:00:00-00:00","2019-07-18T04:00:00-00:00",0,"2019-07-17",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5673,"ACTUAL",1
"24","2019-07-17T22:00:00-00:00","2019-07-17T23:00:00-00:00",0,"2019-07-17",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2283,"ACTUAL",2
"25","2019-07-17T16:00:00-00:00","2019-07-17T17:00:00-00:00",0,"2019-07-17",10,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1364,"ACTUAL",2
"26","2019-07-18T02:00:00-00:00","2019-07-18T03:00:00-00:00",0,"2019-07-17",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2201,"ACTUAL",2
"27","2019-07-17T08:00:00-00:00","2019-07-17T09:00:00-00:00",0,"2019-07-17",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1069,"ACTUAL",2
"28","2019-07-17T21:00:00-00:00","2019-07-17T22:00:00-00:00",0,"2019-07-17",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2125,"ACTUAL",2
"29","2019-07-18T04:00:00-00:00","2019-07-18T05:00:00-00:00",0,"2019-07-17",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1915,"ACTUAL",2
"30","2019-07-17T19:00:00-00:00","2019-07-17T20:00:00-00:00",0,"2019-07-17",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1763,"ACTUAL",2
"31","2019-07-18T05:00:00-00:00","2019-07-18T06:00:00-00:00",0,"2019-07-17",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1674,"ACTUAL",2
"32","2019-07-17T09:00:00-00:00","2019-07-17T10:00:00-00:00",0,"2019-07-17",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1017,"ACTUAL",2
"33","2019-07-17T12:00:00-00:00","2019-07-17T13:00:00-00:00",0,"2019-07-17",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1076,"ACTUAL",2
"34","2019-07-17T13:00:00-00:00","2019-07-17T14:00:00-00:00",0,"2019-07-17",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1136,"ACTUAL",2
"35","2019-07-17T20:00:00-00:00","2019-07-17T21:00:00-00:00",0,"2019-07-17",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1942,"ACTUAL",2
