"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-10-14T01:00:00-00:00","2019-10-14T02:00:00-00:00",0,"2019-10-13",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3700,"ACTUAL",1
"2","2019-10-14T02:00:00-00:00","2019-10-14T03:00:00-00:00",0,"2019-10-13",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3552,"ACTUAL",1
"3","2019-10-13T15:00:00-00:00","2019-10-13T16:00:00-00:00",0,"2019-10-13",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2331,"ACTUAL",1
"4","2019-10-13T12:00:00-00:00","2019-10-13T13:00:00-00:00",0,"2019-10-13",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2363,"ACTUAL",1
"5","2019-10-13T08:00:00-00:00","2019-10-13T09:00:00-00:00",0,"2019-10-13",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2436,"ACTUAL",1
"6","2019-10-14T00:00:00-00:00","2019-10-14T01:00:00-00:00",0,"2019-10-13",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3750,"ACTUAL",1
"7","2019-10-14T05:00:00-00:00","2019-10-14T06:00:00-00:00",0,"2019-10-13",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2918,"ACTUAL",1
"8","2019-10-13T19:00:00-00:00","2019-10-13T20:00:00-00:00",0,"2019-10-13",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2711,"ACTUAL",1
"9","2019-10-13T18:00:00-00:00","2019-10-13T19:00:00-00:00",0,"2019-10-13",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2508,"ACTUAL",1
"10","2019-10-13T14:00:00-00:00","2019-10-13T15:00:00-00:00",0,"2019-10-13",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2356,"ACTUAL",1
