"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-04-03T06:00:00-00:00","2019-04-03T07:00:00-00:00",0,"2019-04-02",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2618,"ACTUAL",1
"2","2019-04-02T08:00:00-00:00","2019-04-02T09:00:00-00:00",0,"2019-04-02",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2335,"ACTUAL",1
"3","2019-04-02T22:00:00-00:00","2019-04-02T23:00:00-00:00",0,"2019-04-02",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2761,"ACTUAL",1
"4","2019-04-02T20:00:00-00:00","2019-04-02T21:00:00-00:00",0,"2019-04-02",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2445,"ACTUAL",1
"5","2019-04-03T01:00:00-00:00","2019-04-03T02:00:00-00:00",0,"2019-04-02",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3188,"ACTUAL",1
"6","2019-04-02T21:00:00-00:00","2019-04-02T22:00:00-00:00",0,"2019-04-02",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2589,"ACTUAL",1
"7","2019-04-02T17:00:00-00:00","2019-04-02T18:00:00-00:00",0,"2019-04-02",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2400,"ACTUAL",1
"8","2019-04-02T14:00:00-00:00","2019-04-02T15:00:00-00:00",0,"2019-04-02",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2730,"ACTUAL",1
"9","2019-04-03T03:00:00-00:00","2019-04-03T04:00:00-00:00",0,"2019-04-02",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3273,"ACTUAL",1
"10","2019-04-03T02:00:00-00:00","2019-04-03T03:00:00-00:00",0,"2019-04-02",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3304,"ACTUAL",1
