"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-04-29T04:00:00-00:00","2019-04-29T05:00:00-00:00",0,"2019-04-28",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3810,"ACTUAL",1
"2","2019-04-28T21:00:00-00:00","2019-04-28T22:00:00-00:00",0,"2019-04-28",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3610,"ACTUAL",1
"3","2019-04-28T15:00:00-00:00","2019-04-28T16:00:00-00:00",0,"2019-04-28",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2485,"ACTUAL",1
"4","2019-04-28T14:00:00-00:00","2019-04-28T15:00:00-00:00",0,"2019-04-28",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2380,"ACTUAL",1
"5","2019-04-28T09:00:00-00:00","2019-04-28T10:00:00-00:00",0,"2019-04-28",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2566,"ACTUAL",1
"6","2019-04-28T08:00:00-00:00","2019-04-28T09:00:00-00:00",0,"2019-04-28",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2704,"ACTUAL",1
"7","2019-04-29T02:00:00-00:00","2019-04-29T03:00:00-00:00",0,"2019-04-28",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4099,"ACTUAL",1
"8","2019-04-28T23:00:00-00:00","2019-04-29T00:00:00-00:00",0,"2019-04-28",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4104,"ACTUAL",1
"9","2019-04-28T16:00:00-00:00","2019-04-28T17:00:00-00:00",0,"2019-04-28",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2609,"ACTUAL",1
"10","2019-04-29T01:00:00-00:00","2019-04-29T02:00:00-00:00",0,"2019-04-28",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4176,"ACTUAL",1
"11","2019-04-28T18:00:00-00:00","2019-04-28T19:00:00-00:00",0,"2019-04-28",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2909,"ACTUAL",1
"12","2019-04-29T06:00:00-00:00","2019-04-29T07:00:00-00:00",0,"2019-04-28",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3218,"ACTUAL",1
"13","2019-04-29T03:00:00-00:00","2019-04-29T04:00:00-00:00",0,"2019-04-28",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4009,"ACTUAL",1
"14","2019-04-29T00:00:00-00:00","2019-04-29T01:00:00-00:00",0,"2019-04-28",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4260,"ACTUAL",1
"15","2019-04-28T22:00:00-00:00","2019-04-28T23:00:00-00:00",0,"2019-04-28",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3850,"ACTUAL",1
"16","2019-04-28T17:00:00-00:00","2019-04-28T18:00:00-00:00",0,"2019-04-28",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2742,"ACTUAL",1
"17","2019-04-29T05:00:00-00:00","2019-04-29T06:00:00-00:00",0,"2019-04-28",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3519,"ACTUAL",1
