"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-05-04T20:00:00-00:00","2019-05-04T21:00:00-00:00",0,"2019-05-04",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3171,"ACTUAL",1
"2","2019-05-04T15:00:00-00:00","2019-05-04T16:00:00-00:00",0,"2019-05-04",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2440,"ACTUAL",1
"3","2019-05-04T16:00:00-00:00","2019-05-04T17:00:00-00:00",0,"2019-05-04",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2497,"ACTUAL",1
"4","2019-05-04T13:00:00-00:00","2019-05-04T14:00:00-00:00",0,"2019-05-04",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2383,"ACTUAL",1
"5","2019-05-05T03:00:00-00:00","2019-05-05T04:00:00-00:00",0,"2019-05-04",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3716,"ACTUAL",1
"6","2019-05-04T23:00:00-00:00","2019-05-05T00:00:00-00:00",0,"2019-05-04",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3857,"ACTUAL",1
"7","2019-05-04T12:00:00-00:00","2019-05-04T13:00:00-00:00",0,"2019-05-04",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2387,"ACTUAL",1
"8","2019-05-05T06:00:00-00:00","2019-05-05T07:00:00-00:00",0,"2019-05-04",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2938,"ACTUAL",1
"9","2019-05-04T21:00:00-00:00","2019-05-04T22:00:00-00:00",0,"2019-05-04",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3393,"ACTUAL",1
"10","2019-05-04T18:00:00-00:00","2019-05-04T19:00:00-00:00",0,"2019-05-04",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2764,"ACTUAL",1
"11","2019-05-05T04:00:00-00:00","2019-05-05T05:00:00-00:00",0,"2019-05-04",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3466,"ACTUAL",1
"12","2019-05-05T02:00:00-00:00","2019-05-05T03:00:00-00:00",0,"2019-05-04",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3867,"ACTUAL",1
"13","2019-05-05T01:00:00-00:00","2019-05-05T02:00:00-00:00",0,"2019-05-04",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3973,"ACTUAL",1
"14","2019-05-04T14:00:00-00:00","2019-05-04T15:00:00-00:00",0,"2019-05-04",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2403,"ACTUAL",1
"15","2019-05-04T09:00:00-00:00","2019-05-04T10:00:00-00:00",0,"2019-05-04",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2436,"ACTUAL",1
"16","2019-05-04T08:00:00-00:00","2019-05-04T09:00:00-00:00",0,"2019-05-04",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2535,"ACTUAL",1
"17","2019-05-04T22:00:00-00:00","2019-05-04T23:00:00-00:00",0,"2019-05-04",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3625,"ACTUAL",1
