"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-06-03T01:00:00-00:00","2019-06-03T02:00:00-00:00",0,"2019-06-02",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4300,"ACTUAL",1
"2","2019-06-02T09:00:00-00:00","2019-06-02T10:00:00-00:00",0,"2019-06-02",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2685,"ACTUAL",1
"3","2019-06-02T13:00:00-00:00","2019-06-02T14:00:00-00:00",0,"2019-06-02",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2465,"ACTUAL",1
"4","2019-06-02T19:00:00-00:00","2019-06-02T20:00:00-00:00",0,"2019-06-02",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3346,"ACTUAL",1
"5","2019-06-02T08:00:00-00:00","2019-06-02T09:00:00-00:00",0,"2019-06-02",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2825,"ACTUAL",1
"6","2019-06-03T06:00:00-00:00","2019-06-03T07:00:00-00:00",0,"2019-06-02",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3180,"ACTUAL",1
"7","2019-06-02T20:00:00-00:00","2019-06-02T21:00:00-00:00",0,"2019-06-02",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3508,"ACTUAL",1
"8","2019-06-03T05:00:00-00:00","2019-06-03T06:00:00-00:00",0,"2019-06-02",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3508,"ACTUAL",1
"9","2019-06-02T21:00:00-00:00","2019-06-02T22:00:00-00:00",0,"2019-06-02",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3708,"ACTUAL",1
"10","2019-06-02T18:00:00-00:00","2019-06-02T19:00:00-00:00",0,"2019-06-02",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3169,"ACTUAL",1
