"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-06-24T03:00:00-00:00","2019-06-24T04:00:00-00:00",0,"2019-06-23",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4536,"ACTUAL",1
"2","2019-06-23T16:00:00-00:00","2019-06-23T17:00:00-00:00",0,"2019-06-23",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3099,"ACTUAL",1
"3","2019-06-23T15:00:00-00:00","2019-06-23T16:00:00-00:00",0,"2019-06-23",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2948,"ACTUAL",1
"4","2019-06-23T13:00:00-00:00","2019-06-23T14:00:00-00:00",0,"2019-06-23",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2711,"ACTUAL",1
"5","2019-06-23T08:00:00-00:00","2019-06-23T09:00:00-00:00",0,"2019-06-23",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3146,"ACTUAL",1
"6","2019-06-23T17:00:00-00:00","2019-06-23T18:00:00-00:00",0,"2019-06-23",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3301,"ACTUAL",1
"7","2019-06-23T10:00:00-00:00","2019-06-23T11:00:00-00:00",0,"2019-06-23",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2847,"ACTUAL",1
"8","2019-06-24T05:00:00-00:00","2019-06-24T06:00:00-00:00",0,"2019-06-23",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3802,"ACTUAL",1
"9","2019-06-23T22:00:00-00:00","2019-06-23T23:00:00-00:00",0,"2019-06-23",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4581,"ACTUAL",1
"10","2019-06-23T19:00:00-00:00","2019-06-23T20:00:00-00:00",0,"2019-06-23",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3786,"ACTUAL",1
"11","2019-06-23T11:00:00-00:00","2019-06-23T12:00:00-00:00",0,"2019-06-23",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2775,"ACTUAL",1
