"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-02-28T21:00:00-00:00","2019-02-28T22:00:00-00:00",0,"2019-02-28",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2290,"ACTUAL",1
"2","2019-03-01T05:00:00-00:00","2019-03-01T06:00:00-00:00",0,"2019-02-28",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2787,"ACTUAL",1
"3","2019-02-28T11:00:00-00:00","2019-02-28T12:00:00-00:00",0,"2019-02-28",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2611,"ACTUAL",1
"4","2019-03-01T00:00:00-00:00","2019-03-01T01:00:00-00:00",0,"2019-02-28",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2765,"ACTUAL",1
"5","2019-03-01T02:00:00-00:00","2019-03-01T03:00:00-00:00",0,"2019-02-28",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3117,"ACTUAL",1
"6","2019-02-28T12:00:00-00:00","2019-02-28T13:00:00-00:00",0,"2019-02-28",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2894,"ACTUAL",1
"7","2019-03-01T06:00:00-00:00","2019-03-01T07:00:00-00:00",0,"2019-02-28",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2575,"ACTUAL",1
"8","2019-02-28T10:00:00-00:00","2019-02-28T11:00:00-00:00",0,"2019-02-28",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2480,"ACTUAL",1
"9","2019-02-28T20:00:00-00:00","2019-02-28T21:00:00-00:00",0,"2019-02-28",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2261,"ACTUAL",1
"10","2019-02-28T23:00:00-00:00","2019-03-01T00:00:00-00:00",0,"2019-02-28",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2532,"ACTUAL",1
"11","2019-03-01T07:00:00-00:00","2019-03-01T08:00:00-00:00",0,"2019-02-28",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2452,"ACTUAL",1
"12","2019-02-28T18:00:00-00:00","2019-02-28T19:00:00-00:00",0,"2019-02-28",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2343,"ACTUAL",1
"13","2019-03-01T04:00:00-00:00","2019-03-01T05:00:00-00:00",0,"2019-02-28",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2986,"ACTUAL",1
"14","2019-02-28T13:00:00-00:00","2019-02-28T14:00:00-00:00",0,"2019-02-28",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3251,"ACTUAL",1
"15","2019-02-28T17:00:00-00:00","2019-02-28T18:00:00-00:00",0,"2019-02-28",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2518,"ACTUAL",1
"16","2019-02-28T09:00:00-00:00","2019-02-28T10:00:00-00:00",0,"2019-02-28",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2445,"ACTUAL",1
"17","2019-02-28T14:00:00-00:00","2019-02-28T15:00:00-00:00",0,"2019-02-28",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3298,"ACTUAL",1
"18","2019-02-28T15:00:00-00:00","2019-02-28T16:00:00-00:00",0,"2019-02-28",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3011,"ACTUAL",1
"19","2019-03-01T01:00:00-00:00","2019-03-01T02:00:00-00:00",0,"2019-02-28",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3013,"ACTUAL",1
"20","2019-02-28T16:00:00-00:00","2019-02-28T17:00:00-00:00",0,"2019-02-28",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2720,"ACTUAL",1
"21","2019-02-28T19:00:00-00:00","2019-02-28T20:00:00-00:00",0,"2019-02-28",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2277,"ACTUAL",1
"22","2019-02-28T22:00:00-00:00","2019-02-28T23:00:00-00:00",0,"2019-02-28",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2365,"ACTUAL",1
"23","2019-03-01T03:00:00-00:00","2019-03-01T04:00:00-00:00",0,"2019-02-28",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3099,"ACTUAL",1
"24","2019-02-28T08:00:00-00:00","2019-02-28T09:00:00-00:00",0,"2019-02-28",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2439,"ACTUAL",1
"25","2019-02-28T08:00:00-00:00","2019-02-28T09:00:00-00:00",0,"2019-02-28",1,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7845,"ACTUAL",2
"26","2019-02-28T20:00:00-00:00","2019-02-28T21:00:00-00:00",0,"2019-02-28",13,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8989,"ACTUAL",2
"27","2019-02-28T16:00:00-00:00","2019-02-28T17:00:00-00:00",0,"2019-02-28",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9576,"ACTUAL",2
"28","2019-02-28T21:00:00-00:00","2019-02-28T22:00:00-00:00",0,"2019-02-28",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8836,"ACTUAL",2
