"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-05-12T01:00:00-00:00","2019-05-12T02:00:00-00:00",0,"2019-05-11",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3428,"ACTUAL",1
"2","2019-05-11T12:00:00-00:00","2019-05-11T13:00:00-00:00",0,"2019-05-11",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2401,"ACTUAL",1
"3","2019-05-12T05:00:00-00:00","2019-05-12T06:00:00-00:00",0,"2019-05-11",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3078,"ACTUAL",1
"4","2019-05-12T04:00:00-00:00","2019-05-12T05:00:00-00:00",0,"2019-05-11",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3258,"ACTUAL",1
"5","2019-05-12T00:00:00-00:00","2019-05-12T01:00:00-00:00",0,"2019-05-11",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3458,"ACTUAL",1
"6","2019-05-12T02:00:00-00:00","2019-05-12T03:00:00-00:00",0,"2019-05-11",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3426,"ACTUAL",1
"7","2019-05-11T11:00:00-00:00","2019-05-11T12:00:00-00:00",0,"2019-05-11",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2383,"ACTUAL",1
"8","2019-05-11T08:00:00-00:00","2019-05-11T09:00:00-00:00",0,"2019-05-11",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2511,"ACTUAL",1
"9","2019-05-12T06:00:00-00:00","2019-05-12T07:00:00-00:00",0,"2019-05-11",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2858,"ACTUAL",1
"10","2019-05-11T18:00:00-00:00","2019-05-11T19:00:00-00:00",0,"2019-05-11",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2514,"ACTUAL",1
"11","2019-05-11T09:00:00-00:00","2019-05-11T10:00:00-00:00",0,"2019-05-11",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2433,"ACTUAL",1
"12","2019-05-11T15:00:00-00:00","2019-05-11T16:00:00-00:00",0,"2019-05-11",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2396,"ACTUAL",1
"13","2019-05-11T13:00:00-00:00","2019-05-11T14:00:00-00:00",0,"2019-05-11",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2375,"ACTUAL",1
"14","2019-05-11T10:00:00-00:00","2019-05-11T11:00:00-00:00",0,"2019-05-11",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2388,"ACTUAL",1
"15","2019-05-11T23:00:00-00:00","2019-05-12T00:00:00-00:00",0,"2019-05-11",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3354,"ACTUAL",1
"16","2019-05-11T22:00:00-00:00","2019-05-11T23:00:00-00:00",0,"2019-05-11",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3146,"ACTUAL",1
"17","2019-05-11T21:00:00-00:00","2019-05-11T22:00:00-00:00",0,"2019-05-11",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2942,"ACTUAL",1
"18","2019-05-11T16:00:00-00:00","2019-05-11T17:00:00-00:00",0,"2019-05-11",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2403,"ACTUAL",1
"19","2019-05-11T20:00:00-00:00","2019-05-11T21:00:00-00:00",0,"2019-05-11",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2766,"ACTUAL",1
"20","2019-05-12T03:00:00-00:00","2019-05-12T04:00:00-00:00",0,"2019-05-11",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3387,"ACTUAL",1
"21","2019-05-11T19:00:00-00:00","2019-05-11T20:00:00-00:00",0,"2019-05-11",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2616,"ACTUAL",1
"22","2019-05-11T14:00:00-00:00","2019-05-11T15:00:00-00:00",0,"2019-05-11",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2385,"ACTUAL",1
"23","2019-05-11T17:00:00-00:00","2019-05-11T18:00:00-00:00",0,"2019-05-11",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2445,"ACTUAL",1
"24","2019-05-12T03:00:00-00:00","2019-05-12T04:00:00-00:00",0,"2019-05-11",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1311,"ACTUAL",2
"25","2019-05-11T15:00:00-00:00","2019-05-11T16:00:00-00:00",0,"2019-05-11",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,984,"ACTUAL",2
"26","2019-05-11T11:00:00-00:00","2019-05-11T12:00:00-00:00",0,"2019-05-11",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,853,"ACTUAL",2
"27","2019-05-11T13:00:00-00:00","2019-05-11T14:00:00-00:00",0,"2019-05-11",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,883,"ACTUAL",2
"28","2019-05-11T14:00:00-00:00","2019-05-11T15:00:00-00:00",0,"2019-05-11",8,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,927,"ACTUAL",2
"29","2019-05-11T20:00:00-00:00","2019-05-11T21:00:00-00:00",0,"2019-05-11",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1136,"ACTUAL",2
"30","2019-05-11T22:00:00-00:00","2019-05-11T23:00:00-00:00",0,"2019-05-11",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1241,"ACTUAL",2
"31","2019-05-12T00:00:00-00:00","2019-05-12T01:00:00-00:00",0,"2019-05-11",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1365,"ACTUAL",2
"32","2019-05-11T08:00:00-00:00","2019-05-11T09:00:00-00:00",0,"2019-05-11",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,913,"ACTUAL",2
