"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-11-05T03:00:00-00:00","2019-11-05T04:00:00-00:00",0,"2019-11-04",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3149,"ACTUAL",1
"2","2019-11-04T12:00:00-00:00","2019-11-04T13:00:00-00:00",0,"2019-11-04",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2656,"ACTUAL",1
"3","2019-11-05T01:00:00-00:00","2019-11-05T02:00:00-00:00",0,"2019-11-04",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3280,"ACTUAL",1
"4","2019-11-05T00:00:00-00:00","2019-11-05T01:00:00-00:00",0,"2019-11-04",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3053,"ACTUAL",1
"5","2019-11-04T10:00:00-00:00","2019-11-04T11:00:00-00:00",0,"2019-11-04",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2329,"ACTUAL",1
"6","2019-11-04T08:00:00-00:00","2019-11-04T09:00:00-00:00",0,"2019-11-04",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2327,"ACTUAL",1
"7","2019-11-05T05:00:00-00:00","2019-11-05T06:00:00-00:00",0,"2019-11-04",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2767,"ACTUAL",1
"8","2019-11-04T22:00:00-00:00","2019-11-04T23:00:00-00:00",0,"2019-11-04",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2871,"ACTUAL",1
"9","2019-11-04T20:00:00-00:00","2019-11-04T21:00:00-00:00",0,"2019-11-04",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2642,"ACTUAL",1
"10","2019-11-04T14:00:00-00:00","2019-11-04T15:00:00-00:00",0,"2019-11-04",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2815,"ACTUAL",1
"11","2019-11-05T06:00:00-00:00","2019-11-05T07:00:00-00:00",0,"2019-11-04",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2575,"ACTUAL",1
"12","2019-11-04T17:00:00-00:00","2019-11-04T18:00:00-00:00",0,"2019-11-04",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2383,"ACTUAL",1
"13","2019-11-04T16:00:00-00:00","2019-11-04T17:00:00-00:00",0,"2019-11-04",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2421,"ACTUAL",1
"14","2019-11-04T09:00:00-00:00","2019-11-04T10:00:00-00:00",0,"2019-11-04",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2303,"ACTUAL",1
"15","2019-11-04T15:00:00-00:00","2019-11-04T16:00:00-00:00",0,"2019-11-04",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2614,"ACTUAL",1
"16","2019-11-04T11:00:00-00:00","2019-11-04T12:00:00-00:00",0,"2019-11-04",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2440,"ACTUAL",1
"17","2019-11-05T04:00:00-00:00","2019-11-05T05:00:00-00:00",0,"2019-11-04",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2976,"ACTUAL",1
