"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-04-14T17:00:00-00:00","2019-04-14T18:00:00-00:00",0,"2019-04-14",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2176,"ACTUAL",1
"2","2019-04-14T10:00:00-00:00","2019-04-14T11:00:00-00:00",0,"2019-04-14",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2267,"ACTUAL",1
"3","2019-04-14T14:00:00-00:00","2019-04-14T15:00:00-00:00",0,"2019-04-14",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2317,"ACTUAL",1
"4","2019-04-15T05:00:00-00:00","2019-04-15T06:00:00-00:00",0,"2019-04-14",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2860,"ACTUAL",1
"5","2019-04-14T21:00:00-00:00","2019-04-14T22:00:00-00:00",0,"2019-04-14",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2481,"ACTUAL",1
"6","2019-04-14T18:00:00-00:00","2019-04-14T19:00:00-00:00",0,"2019-04-14",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2190,"ACTUAL",1
"7","2019-04-14T23:00:00-00:00","2019-04-15T00:00:00-00:00",0,"2019-04-14",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2895,"ACTUAL",1
"8","2019-04-14T19:00:00-00:00","2019-04-14T20:00:00-00:00",0,"2019-04-14",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2262,"ACTUAL",1
"9","2019-04-14T09:00:00-00:00","2019-04-14T10:00:00-00:00",0,"2019-04-14",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2296,"ACTUAL",1
"10","2019-04-14T22:00:00-00:00","2019-04-14T23:00:00-00:00",0,"2019-04-14",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2668,"ACTUAL",1
"11","2019-04-14T20:00:00-00:00","2019-04-14T21:00:00-00:00",0,"2019-04-14",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2355,"ACTUAL",1
