"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-02-17T18:00:00-00:00","2019-02-17T19:00:00-00:00",0,"2019-02-17",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2533,"ACTUAL",1
"2","2019-02-18T04:00:00-00:00","2019-02-18T05:00:00-00:00",0,"2019-02-17",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3252,"ACTUAL",1
"3","2019-02-17T08:00:00-00:00","2019-02-17T09:00:00-00:00",0,"2019-02-17",1,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2787,"ACTUAL",1
"4","2019-02-17T13:00:00-00:00","2019-02-17T14:00:00-00:00",0,"2019-02-17",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3193,"ACTUAL",1
"5","2019-02-17T14:00:00-00:00","2019-02-17T15:00:00-00:00",0,"2019-02-17",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3315,"ACTUAL",1
"6","2019-02-17T16:00:00-00:00","2019-02-17T17:00:00-00:00",0,"2019-02-17",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2925,"ACTUAL",1
"7","2019-02-17T17:00:00-00:00","2019-02-17T18:00:00-00:00",0,"2019-02-17",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2685,"ACTUAL",1
"8","2019-02-17T19:00:00-00:00","2019-02-17T20:00:00-00:00",0,"2019-02-17",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2548,"ACTUAL",1
"9","2019-02-18T01:00:00-00:00","2019-02-18T02:00:00-00:00",0,"2019-02-17",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3305,"ACTUAL",1
"10","2019-02-18T07:00:00-00:00","2019-02-18T08:00:00-00:00",0,"2019-02-17",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2818,"ACTUAL",1
"11","2019-02-17T10:00:00-00:00","2019-02-17T11:00:00-00:00",0,"2019-02-17",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2797,"ACTUAL",1
"12","2019-02-18T00:00:00-00:00","2019-02-18T01:00:00-00:00",0,"2019-02-17",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2997,"ACTUAL",1
"13","2019-02-18T02:00:00-00:00","2019-02-18T03:00:00-00:00",0,"2019-02-17",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3364,"ACTUAL",1
"14","2019-02-18T03:00:00-00:00","2019-02-18T04:00:00-00:00",0,"2019-02-17",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3332,"ACTUAL",1
"15","2019-02-18T05:00:00-00:00","2019-02-18T06:00:00-00:00",0,"2019-02-17",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3095,"ACTUAL",1
"16","2019-02-17T11:00:00-00:00","2019-02-17T12:00:00-00:00",0,"2019-02-17",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2865,"ACTUAL",1
"17","2019-02-18T06:00:00-00:00","2019-02-18T07:00:00-00:00",0,"2019-02-17",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2924,"ACTUAL",1
"18","2019-02-17T15:00:00-00:00","2019-02-17T16:00:00-00:00",0,"2019-02-17",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3183,"ACTUAL",1
"19","2019-02-17T23:00:00-00:00","2019-02-18T00:00:00-00:00",0,"2019-02-17",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2751,"ACTUAL",1
"20","2019-02-17T12:00:00-00:00","2019-02-17T13:00:00-00:00",0,"2019-02-17",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3005,"ACTUAL",1
"21","2019-02-17T09:00:00-00:00","2019-02-17T10:00:00-00:00",0,"2019-02-17",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2775,"ACTUAL",1
"22","2019-02-17T20:00:00-00:00","2019-02-17T21:00:00-00:00",0,"2019-02-17",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2542,"ACTUAL",1
"23","2019-02-17T22:00:00-00:00","2019-02-17T23:00:00-00:00",0,"2019-02-17",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2550,"ACTUAL",1
"24","2019-02-17T21:00:00-00:00","2019-02-17T22:00:00-00:00",0,"2019-02-17",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2531,"ACTUAL",1
"25","2019-02-17T09:00:00-00:00","2019-02-17T10:00:00-00:00",0,"2019-02-17",2,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7492,"ACTUAL",2
"26","2019-02-17T20:00:00-00:00","2019-02-17T21:00:00-00:00",0,"2019-02-17",13,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8519,"ACTUAL",2
"27","2019-02-17T14:00:00-00:00","2019-02-17T15:00:00-00:00",0,"2019-02-17",7,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8048,"ACTUAL",2
"28","2019-02-17T16:00:00-00:00","2019-02-17T17:00:00-00:00",0,"2019-02-17",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8774,"ACTUAL",2
"29","2019-02-18T07:00:00-00:00","2019-02-18T08:00:00-00:00",0,"2019-02-17",24,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8045,"ACTUAL",2
"30","2019-02-17T22:00:00-00:00","2019-02-17T23:00:00-00:00",0,"2019-02-17",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8252,"ACTUAL",2
"31","2019-02-18T00:00:00-00:00","2019-02-18T01:00:00-00:00",0,"2019-02-17",17,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8586,"ACTUAL",2
"32","2019-02-18T05:00:00-00:00","2019-02-18T06:00:00-00:00",0,"2019-02-17",22,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8795,"ACTUAL",2
"33","2019-02-18T03:00:00-00:00","2019-02-18T04:00:00-00:00",0,"2019-02-17",20,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9216,"ACTUAL",2
"34","2019-02-17T08:00:00-00:00","2019-02-17T09:00:00-00:00",0,"2019-02-17",1,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7602,"ACTUAL",2
"35","2019-02-17T19:00:00-00:00","2019-02-17T20:00:00-00:00",0,"2019-02-17",12,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8658,"ACTUAL",2
"36","2019-02-17T18:00:00-00:00","2019-02-17T19:00:00-00:00",0,"2019-02-17",11,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8797,"ACTUAL",2
"37","2019-02-18T02:00:00-00:00","2019-02-18T03:00:00-00:00",0,"2019-02-17",19,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9327,"ACTUAL",2
"38","2019-02-17T12:00:00-00:00","2019-02-17T13:00:00-00:00",0,"2019-02-17",5,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7556,"ACTUAL",2
"39","2019-02-17T13:00:00-00:00","2019-02-17T14:00:00-00:00",0,"2019-02-17",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7737,"ACTUAL",2
"40","2019-02-17T15:00:00-00:00","2019-02-17T16:00:00-00:00",0,"2019-02-17",8,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8450,"ACTUAL",2
"41","2019-02-17T17:00:00-00:00","2019-02-17T18:00:00-00:00",0,"2019-02-17",10,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8874,"ACTUAL",2
"42","2019-02-17T21:00:00-00:00","2019-02-17T22:00:00-00:00",0,"2019-02-17",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8338,"ACTUAL",2
"43","2019-02-17T23:00:00-00:00","2019-02-18T00:00:00-00:00",0,"2019-02-17",16,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8330,"ACTUAL",2
"44","2019-02-18T01:00:00-00:00","2019-02-18T02:00:00-00:00",0,"2019-02-17",18,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9028,"ACTUAL",2
"45","2019-02-18T04:00:00-00:00","2019-02-18T05:00:00-00:00",0,"2019-02-17",21,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,9041,"ACTUAL",2
"46","2019-02-18T06:00:00-00:00","2019-02-18T07:00:00-00:00",0,"2019-02-17",23,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8420,"ACTUAL",2
"47","2019-02-17T10:00:00-00:00","2019-02-17T11:00:00-00:00",0,"2019-02-17",3,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7444,"ACTUAL",2
"48","2019-02-17T11:00:00-00:00","2019-02-17T12:00:00-00:00",0,"2019-02-17",4,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7449,"ACTUAL",2
"49","2019-02-17T09:00:00-00:00","2019-02-17T10:00:00-00:00",0,"2019-02-17",2,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20437,"ACTUAL",3
"50","2019-02-18T05:00:00-00:00","2019-02-18T06:00:00-00:00",0,"2019-02-17",22,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24930,"ACTUAL",3
"51","2019-02-17T14:00:00-00:00","2019-02-17T15:00:00-00:00",0,"2019-02-17",7,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20999,"ACTUAL",3
"52","2019-02-18T07:00:00-00:00","2019-02-18T08:00:00-00:00",0,"2019-02-17",24,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,22613,"ACTUAL",3
"53","2019-02-17T08:00:00-00:00","2019-02-17T09:00:00-00:00",0,"2019-02-17",1,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21140,"ACTUAL",3
"54","2019-02-18T03:00:00-00:00","2019-02-18T04:00:00-00:00",0,"2019-02-17",20,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,26341,"ACTUAL",3
"55","2019-02-18T06:00:00-00:00","2019-02-18T07:00:00-00:00",0,"2019-02-17",23,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,23677,"ACTUAL",3
"56","2019-02-17T11:00:00-00:00","2019-02-17T12:00:00-00:00",0,"2019-02-17",4,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20066,"ACTUAL",3
"57","2019-02-17T18:00:00-00:00","2019-02-17T19:00:00-00:00",0,"2019-02-17",11,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20312,"ACTUAL",3
"58","2019-02-17T23:00:00-00:00","2019-02-18T00:00:00-00:00",0,"2019-02-17",16,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21236,"ACTUAL",3
"59","2019-02-17T17:00:00-00:00","2019-02-17T18:00:00-00:00",0,"2019-02-17",10,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20557,"ACTUAL",3
"60","2019-02-17T21:00:00-00:00","2019-02-17T22:00:00-00:00",0,"2019-02-17",14,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19869,"ACTUAL",3
"61","2019-02-18T01:00:00-00:00","2019-02-18T02:00:00-00:00",0,"2019-02-17",18,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24458,"ACTUAL",3
"62","2019-02-17T15:00:00-00:00","2019-02-17T16:00:00-00:00",0,"2019-02-17",8,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21054,"ACTUAL",3
"63","2019-02-17T22:00:00-00:00","2019-02-17T23:00:00-00:00",0,"2019-02-17",15,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20383,"ACTUAL",3
