"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-07-20T06:00:00-00:00","2019-07-20T07:00:00-00:00",0,"2019-07-19",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4267,"ACTUAL",1
"2","2019-07-19T16:00:00-00:00","2019-07-19T17:00:00-00:00",0,"2019-07-19",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4440,"ACTUAL",1
"3","2019-07-20T01:00:00-00:00","2019-07-20T02:00:00-00:00",0,"2019-07-19",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5687,"ACTUAL",1
"4","2019-07-19T22:00:00-00:00","2019-07-19T23:00:00-00:00",0,"2019-07-19",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5807,"ACTUAL",1
"5","2019-07-19T21:00:00-00:00","2019-07-19T22:00:00-00:00",0,"2019-07-19",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5712,"ACTUAL",1
"6","2019-07-19T19:00:00-00:00","2019-07-19T20:00:00-00:00",0,"2019-07-19",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5284,"ACTUAL",1
"7","2019-07-19T10:00:00-00:00","2019-07-19T11:00:00-00:00",0,"2019-07-19",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3694,"ACTUAL",1
"8","2019-07-20T03:00:00-00:00","2019-07-20T04:00:00-00:00",0,"2019-07-19",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5360,"ACTUAL",1
"9","2019-07-20T00:00:00-00:00","2019-07-20T01:00:00-00:00",0,"2019-07-19",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5867,"ACTUAL",1
"10","2019-07-19T17:00:00-00:00","2019-07-19T18:00:00-00:00",0,"2019-07-19",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4699,"ACTUAL",1
"11","2019-07-19T14:00:00-00:00","2019-07-19T15:00:00-00:00",0,"2019-07-19",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4031,"ACTUAL",1
"12","2019-07-20T02:00:00-00:00","2019-07-20T03:00:00-00:00",0,"2019-07-19",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5511,"ACTUAL",1
